0116240903;1210028920160828;ワールドレジェンド　　　　　　　　　;1700;2;1;1;11;13;05;002;4;5;ニセコ特別　　　　　　　　　　　　　　　　　　　　;13;ニセコ特;02;0;1475;570;岩田康誠　　;松永昌博　　;   4.3;02; 50; 32;-10; 17;   ;   ;  1;   ;   ;  1;   ;1;3;34;3;3;S;S;-28.8;  1.5;-28.1;-28.1;カレンマタド;000;391;367;                        ;  ;   1.1;   9.3;   1.6;01;01;01;01;  2;  2;30182;10393;488;+ 2;1;5;1;       ;    110;  420;    0;21;21;1;    
0116240904;1310448820160828;ダンツペレット　　　　　　　　　　　;1700;2;1;1;11;13;05;002;4;5;ニセコ特別　　　　　　　　　　　　　　　　　　　　;13;ニセコ特;08;0;1490;540;菱田裕二　　;山内研二　　;  34.3;06; 33; 16;-10; 17;   ;   ;   ;   ;   ;   ;   ;2;3;35;2;3;S;S;-43.8; -4.5;-39.0;-28.1;カレンマタド;015;405;371;                        ;  ;   3.0;  23.7;   4.0;11;12;12;11;-14;-11;10564;10259;500;+12;1;5;4;       ;       ;    0;    0;21;12;1;    
0116240905;1310176520160828;マコトシャムロック　　　　　　　　　;1700;2;1;1;11;13;05;002;4;5;ニセコ特別　　　　　　　　　　　　　　　　　　　　;13;ニセコ特;03;0;1478;540;戸崎圭太　　;松田国英　　;   8.9;03; 44; 27;-10; 17;   ;   ;   ;   ;   ;   ;   ;1;3;35;3;2;S;S;-33.8; -0.5;-31.8;-28.1;カレンマタド;003;395;367;                        ;  ;   1.7;   8.1;   2.7;03;03;03;03; -4; -3;30468;10320;492;- 2;1;5;2;       ;    170;  260;    0;21;11;1;    
0116240906;1110409820160828;カレンマタドール　　　　　　　　　　;1700;2;1;1;11;13;05;002;4;5;ニセコ特別　　　　　　　　　　　　　　　　　　　　;13;ニセコ特;01;0;1475;570;Ｊ．モレイラ;安田隆行　　;   1.5;01; 51; 32;-10; 19;   ;   ;   ;   ;   ;   ;   ;2;3;32;3;2;S;S;-30.8;  2.5;-29.9;-28.1;ワールドレジ;000;393;365;                        ;  ;   1.1;   1.8;   1.1;02;02;02;02; -2; -2;70314;10309;496;- 6;1;5;1;    150;    110; 1050;  500;21;11;2;    
0116240907;1010291520160828;ライフトップガン　　　　　　　　　　;1700;2;1;1;11;13;05;002;4;5;ニセコ特別　　　　　　　　　　　　　　　　　　　　;13;ニセコ特;07;0;1489;570;井上敏樹　　;谷潔　　　　;  62.9;10; 36; 19;-10; 17;   ;   ;   ;   ;   ;   ;   ;4;3;35;2;3;S;S;-36.8; -7.5;-33.5;-28.1;カレンマタド;014;399;375;                        ;  ;   4.9;  30.7;   3.4;06;07;06;06; -8; -6;10571;10307;488;  0;1;5;3;       ;       ;    0;    0;21;12;2;    
0116240908;1310436920160828;ヴィーヴァテキーラ　　　　　　　　　;1700;2;1;1;11;13;05;002;4;5;ニセコ特別　　　　　　　　　　　　　　　　　　　　;13;ニセコ特;11;0;1501;520;内田博幸　　;作田誠二　　;  34.5;07; 23;  6;-10; 17;   ;   ;   ;   ;   ;   ;   ;4;3;35;2;2;S;S;-33.8;-22.5;-32.7;-28.1;カレンマタド;026;395;389;                        ;  ;   4.4;  43.1;   8.3;03;03;04;07; -4; -4;30113;10318;512;- 2;1;5;1;       ;       ;    0;    0;21;12;3;    
0116240909;1110075820160828;ワンダフルニュース　　　　　　　　　;1700;2;1;1;11;13;05;002;4;5;ニセコ特別　　　　　　　　　　　　　　　　　　　　;13;ニセコ特;09;0;1494;570;勝浦正樹　　;尾関知人　　;  55.1;08; 34; 15;-10; 17;  1;  1;   ;   ;   ;   ;   ;3;3;35;2;3;S;S;-36.8;-11.5;-32.5;-28.1;カレンマタド;019;400;380;                        ;  ;   4.4;  32.7;   4.4;08;07;06;07; -9; -6;10442;10412;502;- 2;1;5;3;       ;       ;    0;    0;21;12;4;    
0116240910;1010354020160828;カノヤプレジデント　　　　　　　　　;1700;2;1;1;11;13;05;002;4;5;ニセコ特別　　　　　　　　　　　　　　　　　　　　;13;ニセコ特;04;0;1480;570;永森大智　　;谷潔　　　　;  29.0;05; 45; 27;-10; 17;  1;   ;   ;   ;   ;   ;   ;3;3;35;2;3;S;S;-40.8;  2.5;-33.4;-28.1;カレンマタド;005;404;365;                        ;  ;   2.8;  21.4;   2.9;11;11;08;03;-13; -7;30549;10307;482;+ 2;1;5;4;       ;       ;  160;    0;21;12;3;    
0116240911;1110380520160828;アドマイヤカロ　　　　　　　　　　　;1700;2;1;1;11;13;05;002;4;5;ニセコ特別　　　　　　　　　　　　　　　　　　　　;13;ニセコ特;05;0;1485;570;Ｃ．デムーロ;中尾秀正　　;   9.9;04; 40; 23;-10; 17;   ;   ;   ;   ;   ;   ;   ;3;5;35;2;2;S;S;-33.8; -5.5;-31.7;-28.1;カレンマタド;010;396;373;                        ;  ;   1.5;  15.3;   2.8;05;05;04;05; -5; -4;70298;10379;526;- 6;1;5;2;       ;       ;  105;    0;21;12;2;    
0116240912;1310415820160828;ハヤブサプリプリ　　　　　　　　　　;1700;2;1;1;11;13;05;002;4;5;ニセコ特別　　　　　　　　　　　　　　　　　　　　;13;ニセコ特;00;2;0000;520;武豊　　　　;藤原辰雄　　;      ;00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ;3;35;3;2;S; ;     ;     ;     ;-28.1;カレンマタド;   ;   ;   ;                        ;  ;      ;   6.3;   1.7;00;00;00;00;   ;   ;10355;10303;458;+ 2;1;5; ;       ;       ;    0;    0;21;13; ;    
0116240913;1310267220160828;サンアンダーソン　　　　　　　　　　;1700;2;1;1;11;13;05;002;4;5;ニセコ特別　　　　　　　　　　　　　　　　　　　　;13;ニセコ特;10;0;1500;540;松岡正海　　;中野栄治　　; 101.6;11; 25;  7;-10; 17;   ;  1;   ;   ;   ;   ;   ;4;3;35;2;2;S;S;-41.8;-15.5;-37.2;-28.1;カレンマタド;025;403;383;                        ;  ;  10.1;  41.5;   6.0;10;10;10;10;-12; -9;10500;10315;546;+10;1;5;4;       ;       ;    0;    0;21;12;5;    
0116241001;1210450920160828;アドマイヤスカイ　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;11;0;1102;580;Ｃ．ルメール;橋田満　　　;  36.7;08; 50; 43;-12;  7;   ;   ;   ;   ;   ;   ;   ;1;3;12;3;7;M;S;-12.5; -8.2; -4.3; -1.9;クリノハッチ;007;346;356;                        ;  ;   6.4;  19.3;   5.4;00;06;03;02; -2; -2;70234;10234;450;  0;1;5;2;       ;       ;    0;    0;22;33;1;    
0116241002;0910488820160828;レヴァンタール　　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;00;3;0000;580;Ｊ．スペンサ;蛯名利弘　　; 116.5;11;   ;   ;   ;   ;  3;   ;   ;   ;   ;   ;   ; ;3;12;2;3;M; ;     ;     ;     ; -1.9;クリノハッチ;   ;   ;   ;                        ;  ;  14.5;  36.3;   7.0;00;13;00;00;   ;   ;70250;10440;448;- 2;1;5; ;       ;       ;    0;    0;22;33; ;    
0116241003;1310602220160828;オウケンビリーヴ　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;06;0;1098;540;戸崎圭太　　;安田隆行　　;   5.8;03; 52; 45;-12;  7;   ;   ;   ;   ;   ;   ;   ;2;3;12;3;3;M;S;-16.5; -2.2; -8.9; -1.9;クリノハッチ;003;349;349;                        ;  ;   1.6;   6.7;   2.3;00;09;07;06; -5; -5;30468;10309;486;+ 4;1;5;3;       ;       ;    0;    0;22;22;2;    
0116241004;1110348620160828;アヴァール　　　　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;12;0;1102;560;岩田康誠　　;牧浦充徳　　;  45.6;10; 50; 43;-12;  7;   ;   ;   ;   ;   ;   ;   ;1;3;12;3;2;M;M;-10.5;-10.2; -1.9; -1.9;クリノハッチ;007;344;358;                        ;  ;   8.4;  30.4;   8.3;00;01;01;01;  1;  1;30182;10422;466;+ 8;1;5;1;       ;       ;    0;    0;22;33;1;    
0116241005;1010435320160828;クロムレック　　　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;07;0;1099;580;Ｃ．ウィリア;戸田博文　　;  26.3;07; 53; 46;-12;  7;   ;   ;   ;   ;   ;   ;   ;3;3;12;2;2;M;S;-14.5; -3.2; -6.7; -1.9;クリノハッチ;004;348;351;                        ;  ;   5.1;  14.5;   2.3;00;04;05;06; -4; -4;70263;10363;540;+10;1;5;2;       ;       ;    0;    0;22;22;3;    
0116241006;1210476820160828;レオパルディナ　　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;08;0;1100;560;川田将雅　　;高橋康之　　;  13.1;06; 52; 45;-12;  7;   ;   ;   ;   ;   ;   ;   ;5;3;12;3;7;M;M;-11.5; -7.2; -3.1; -1.9;クリノハッチ;005;345;355;                        ;  ;   2.0;   9.7;   2.8;00;01;02;02; -1; -1;10512;10444;460;+ 2;1;5;1;       ;       ;    0;    0;22;22;2;    
0116241007;1210035820160828;グレイスミノル　　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;03;0;1095;560;Ｅ．ウィルソ;本田優　　　;   4.6;02; 58; 51;-12;  7;   ;   ;   ;   ;   ;   ;   ;4;3;12;3;2;M;S;-17.5;  3.8;-10.3; -1.9;クリノハッチ;000;351;344;                        ;  ;   1.4;   9.4;   2.8;00;10;11;09; -7; -7;70332;10405;476;+ 6;1;5;4;       ;    140;  380;    0;22;22;4;    
0116241008;1110590520160828;スズカプリオール　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;09;0;1102;580;内田博幸　　;柄崎孝　　　; 161.8;12; 50; 43;-12;  7;   ;   ;   ;   ;   ;   ;   ;2;3;12;2;3;M;S;-15.5; -5.2; -7.9; -1.9;クリノハッチ;007;349;353;                        ;  ;  23.7;  58.7;  14.3;00;05;07;11; -5; -5;30113;10249;508;+ 2;1;5;3;       ;       ;    0;    0;22;22;4;    
0116241009;1210280820160828;イキオイ　　　　　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;05;0;1098;580;永森大智　　;杉浦宏昭　　;  42.5;09; 55; 47;-12;  7;  1;   ;   ;   ;   ;   ;   ;5;3;12;3;3;M;S;-19.5;  2.8;-11.7; -1.9;クリノハッチ;003;354;345;                        ;  ;   6.3;  25.9;   4.0;00;12;12;12;-10; -9;30549;10314;440;- 2;1;5;4;       ;       ;  150;    0;22;22;5;    
0116241010;1110350920160828;サザンライツ　　　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;04;0;1096;580;Ｃ．デムーロ;池上昌弘　　;   8.0;04; 58; 50;-12;  7;   ;  1;   ;   ;   ;   ;   ;3;3;12;2;2;M;S;-15.5;  1.8; -7.9; -1.9;クリノハッチ;001;349;347;                        ;  ;   1.8;   8.4;   2.1;00;06;07;06; -5; -5;70298;10260;504;- 4;1;5;3;       ;       ;  230;    0;22;22;5;    
0116241011;1211005120160828;イッテツ　　　　　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;02;0;1095;580;武豊　　　　;斎藤誠　　　;   2.3;01; 58; 51;-12;  7;   ;   ;   ;   ;   ;   ;   ;3;3;11;3;7;M;S;-12.5; -1.2; -4.3; -1.9;クリノハッチ;000;346;349;                        ;  ;   1.1;   3.4;   1.5;00;01;03;02; -2; -2;10355;10396;486;  0;1;5;2;       ;    120;  600;    0;22;22;3;    
0116241012;1110094120160828;クリノハッチャン　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;01;0;1095;560;Ｍ．デムーロ;高市圭二　　;  10.0;05; 60; 51;-12;  8;   ;  1;   ;   ;   ;   ;   ;5;3;09;2;7;M;S;-16.5;  3.8; -9.1; -1.9;イッテツ　　;000;350;345;                        ;  ;   2.2;   7.0;   2.5;00;10;07;09; -6; -6;70176;10323;478;+ 8;1;5;3;   1000;    220; 1500;  600;22;22;5;    
0116241013;1210186820160828;マジックシャトル　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;00;2;0000;580;Ｊ．モレイラ;清水久詞　　;      ;00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ;3;12;2;2;M; ;     ;     ;     ; -1.9;クリノハッチ;   ;   ;   ;                        ;  ;      ;   9.8;   3.0;00;00;00;00;   ;   ;70314;10419;504;+ 4;1;5; ;       ;       ;    0;    0;22;33; ;    
0116241014;1010007820160828;ケッキセヨ　　　　　　　　　　　　　;1200;1;1;1;11;13;10;102;4;5;ワールドＡＪ　３　　　　　　　　　　　　　　　　　;14;ＷＡＪ３;10;0;1102;580;蛯名正義　　;岡田稲男　　; 175.5;13; 51; 43;-12;  7;   ;  1;   ;   ;   ;   ;   ;4;3;12;2;2;M;S;-13.5; -6.2; -5.5; -1.9;クリノハッチ;007;347;355;                        ;  ;  23.0;  93.3;  12.9;00;06;05;02; -3; -3;10349;10376;480;+ 4;1;5;2;       ;       ;    0;    0;22;22;4;    
0116241101;1210118420160828;セカンドテーブル　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;13;0;1097;560;水口優也　　;崎山博樹　　;  29.8;11; 59; 46;-12; 11;  2;   ;   ;   ;   ;   ;   ;3;3;06;3;2;M;S;-16.5;  0.5; -8.1;  0.5;ブランボヌー;012;351;347;                        ;  ;   4.8;  22.9;   3.8;00;10;10;11;-10; -9;10553;10239;468;+ 2;1;5;4;       ;       ;    0;    0;22;22;2;    
0116241102;0810149620160828;ファントムロード　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;11;0;1093;560;川田将雅　　;堀宣行　　　;  72.6;14; 62; 50;-12; 11;  1;   ;   ;   ;   ;   ;   ;2;3;06;2;3;M;S;-11.5; -1.5; -1.9;  0.5;ブランボヌー;008;345;349;                        ;  ;  12.5;  43.8;   7.2;00;06;03;04; -4; -3;10512;10380;486;- 2;1;5;2;       ;       ;    0;    0;22;22;1;    
0116241103;0810300220160828;エポワス　　　　　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;06;0;1088;560;Ｍ．デムーロ;藤沢和雄　　;  16.1;06; 67; 56;-12; 11;   ;   ;   ;   ;   ;   ;   ;1;3;06;3;2;M;S;-14.5;  6.5; -6.5;  0.5;ブランボヌー;003;347;341;                        ;  ;   3.2;  12.2;   3.2;00;07;07;07; -6; -6;70176;10256;488;+12;1;5;3;       ;       ;    0;    0;22;22;2;    
0116241104;1310078320160828;シュウジ　　　　　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;02;0;1086;530;Ｊ．モレイラ;須貝尚介　　;   2.3;01; 70; 58;-12; 12;   ;   ;   ;   ;   ;   ;   ;3;3;05;3;3;M;M; -9.5;  1.5; -0.3;  0.5;ブランボヌー;001;341;345;                        ;  ;   1.1;   3.6;   1.2;00;01;01;01;  1;  1;70314;10414;492;+ 6;1;5;1;       ;    110; 1600;  800;22;22;2;    
0116241105;1310535720160828;ソルヴェイグ　　　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;04;0;1088;520;丸田恭介　　;鮫島一歩　　;   8.8;04; 67; 55;-12; 11;  1;   ;   ;   ;   ;   ;   ;2;3;06;3;2;M;S;-12.5;  3.5; -4.1;  0.5;ブランボヌー;003;345;343;                        ;  ;   1.9;   9.0;   2.2;00;04;05;05; -4; -4;10537;10357;470;+ 6;1;5;2;       ;       ;  620;    0;22;22;3;    
0116241106;1110436620160828;オメガヴェンデッタ　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;12;0;1095;560;武豊　　　　;安田隆行　　;  17.9;07; 61; 48;-12; 11;   ;   ;  2;   ;   ;  2;   ;4;3;06;2;2;M;S;-17.5;  4.5;-10.1;  0.5;ブランボヌー;010;350;345;                        ;  ;   3.3;  13.9;   3.3;00;10;10;11; -9; -9;10355;10309;508;  0;1;5;4;       ;       ;    0;    0;22;22;4;    
0116241107;0910266320160828;サドンストーム　　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;14;0;1108;560;Ｃ．デムーロ;西浦勝一　　;  50.7;12; 44; 32;-12; 11;  1;   ;   ;   ;   ;   ;   ;2;3;06;2;2;M;S;-19.5; -8.5;-11.5;  0.5;ブランボヌー;023;353;356;                        ;  ;   8.6;  36.5;   6.6;00;13;13;11;-12;-11;70298;10327;482;+ 6;1;5;4;       ;       ;    0;    0;22;22;1;    
0116241108;1110317520160828;ホッコーサラスター　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;07;0;1089;540;池添謙一　　;飯田祐史　　;  21.0;08; 66; 55;-12; 11;   ;   ;   ;   ;   ;   ;   ;5;3;06;2;7;M;S;-20.5; 11.5;-13.7;  0.5;ブランボヌー;004;353;336;                        ;  ;   4.1;  15.5;   3.7;00;14;13;14;-12;-12;10455;10448;472;- 6;1;5;4;       ;       ;    0;    0;22;11;5;    
0116241109;1110291320160828;サトノルパン　　　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;08;0;1091;570;Ｃ．ルメール;村山明　　　;  15.6;05; 66; 54;-12; 11;  1;   ;   ;   ;   ;   ;   ;4;3;06;3;3;M;S;-16.5;  6.5; -9.1;  0.5;ブランボヌー;006;350;341;                        ;  ;   3.7;  10.9;   3.3;00;10;10;10; -9; -9;70234;10416;462;+10;1;5;4;       ;       ;    0;    0;22;22;5;    
0116241110;1210348620160828;アクティブミノル　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;10;0;1093;580;藤岡康太　　;北出成人　　;  24.8;10; 64; 53;-12; 11;   ;   ;   ;   ;   ;   ;   ;2;5;06;3;2;M;M; -8.5; -2.5;  0.5;  0.5;ブランボヌー;008;342;351;                        ;  ;   4.4;  20.3;   4.4;00;02;02;02; -1; -1;10536;10388;478;- 2;1;5;1;       ;       ;    0;    0;22;22;2;    
0116241111;1310612520160828;オデュッセウス　　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;09;0;1091;530;内田博幸　　;手塚貴久　　;  53.5;13; 63; 52;-12; 11;   ;   ;   ;   ;   ;   ;   ;3;3;06;2;3;M;S;-15.5;  2.5; -7.5;  0.5;ブランボヌー;006;347;344;                        ;  ;   8.9;  41.8;   8.4;00;08;07;08; -6; -6;30113;10344;484;+ 4;1;5;3;       ;       ;    0;    0;22;22;3;    
0116241112;1210209520160828;レッツゴードンキ　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;03;0;1087;550;岩田康誠　　;梅田智之　　;   7.4;03; 70; 59;-12; 11;   ;   ;   ;   ;   ;   ;   ;4;3;06;3;7;M;S;-15.5;  8.5; -7.7;  0.5;ブランボヌー;002;348;339;                        ;  ;   2.0;   7.3;   2.3;00;08;07;08; -7; -7;30182;10394;476;  0;1;5;3;       ;    200; 1000;    0;22;22;4;    
0116241113;1310573620160828;ナックビーナス　　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;05;0;1088;510;酒井学　　　;杉浦宏昭　　;  21.9;09; 66; 55;-12; 11;   ;   ;   ;   ;   ;   ;   ;3;3;06;3;2;M;M;-11.5;  1.5; -2.7;  0.5;ブランボヌー;003;343;345;                        ;  ;   4.6;  15.0;   3.7;00;03;03;02; -2; -2;10457;10314;508;  0;1;5;2;       ;       ;  410;    0;22;22;3;    
0116241114;1310183520160828;ブランボヌール　　　　　　　　　　　;1200;1;1;1;11;13;OP;501;2;3;キーンランドカップ　　　　　　　　　　　　　　　　;14;キーンＣ;01;0;1085;510;戸崎圭太　　;中竹和也　　;   5.6;02; 71; 59;-12; 12;   ;   ;   ;   ;   ;   ;   ;4;3;04;3;7;M;S;-13.5;  6.5; -5.1;  0.5;シュウジ　　;001;345;340;                        ;  ;   1.9;   5.1;   2.4;00;04;05;05; -4; -4;30468;10348;438;+20;1;5;2;    560;    190; 4100; 2050;22;22;4;    
0116241201;1210416720160828;ショウナンハルカス　　　　　　　　　;1800;1;1;1;11;13;10;102;4;5;ワールドＡＪ　４　　　　　　　　　　　　　　　　　;14;ＷＡＪ４;12;0;1513;580;Ｃ．デムーロ;矢作芳人　　;  27.6;11; 50; 27;-12; 23;   ;   ;   ;   ;   ;   ;   ;2;3;12;3;3;S;S;-32.5; -6.4;-29.1;-21.9;メイクアップ;008;393;347;                        ;  ;   6.5;  18.0;   5.0;08;09;11;12; -9; -9;70298;10385;482;- 2;1;5;3;       ;       ;    0;    0;11;11;2;    
0116241202;1010396620160828;イレプレイスブル　　　　　　　　　　;1800;1;1;1;11;13;10;102;4;5;ワールドＡＪ　４　　　　　　　　　　　　　　　　　;14;ＷＡＪ４;13;0;1517;580;戸崎圭太　　;畠山吉宏　　;  73.5;12; 46; 23;-12; 23;   ;   ;   ;   ;   ;   ;   ;1;3;12;3;2;S;S;-29.5;-13.4;-26.7;-21.9;メイクアップ;012;390;354;                        ;  ;  13.0;  25.1;   6.8;05;05;07;10; -6; -6;30468;10354;456;  0;1;5;2;       ;       ;    0;    0;11;11;1;    
0116241203;1210074020160828;マイネルネーベル　　　　　　　　　　;1800;1;1;1;11;13;10;102;4;5;ワールドＡＪ　４　　　　　　　　　　　　　　　　　;14;ＷＡＪ４;11;0;1512;580;武豊　　　　;五十嵐忠男　;  24.5;09; 50; 27;-12; 23;   ;   ;   ;   ;   ;   ;   ;1;3;12;2;2;S;S;-26.5;-10.4;-25.1;-21.9;メイクアップ;007;387;351;                        ;  ;   5.0;  11.6;   3.1;03;03;04;04; -3; -4;10355;10296;452;- 2;1;5;2;       ;       ;    0;    0;11;11;1;    
0116241204;1210451220160828;ハッピーユニバンス　　　　　　　　　;1800;1;1;1;11;13;10;102;4;5;ワールドＡＪ　４　　　　　　　　　　　　　　　　　;14;ＷＡＪ４;06;0;1509;560;岩田康誠　　;平田修　　　;  14.2;07; 54; 30;-12; 23;  1;   ;   ;   ;   ;   ;   ;5;3;12;3;3;S;S;-39.5;  0.6;-30.5;-21.9;メイクアップ;004;401;340;                        ;  ;   3.4;   8.8;   3.1;14;14;13;12;-17;-12;30182;10392;458;- 2;1;5;4;       ;       ;    0;    0;11;11;5;    
0116241205;1210543320160828;クインズミラーグロ　　　　　　　　　;1800;1;1;1;11;13;10;102;4;5;ワールドＡＪ　４　　　　　　　　　　　　　　　　　;14;ＷＡＪ４;04;0;1507;560;Ｃ．ルメール;和田正道　　;   3.4;01; 55; 31;-12; 24;   ;   ;   ;   ;   ;   ;   ;3;3;12;3;3;S;S;-35.5; -2.4;-27.5;-21.9;メイクアップ;002;396;343;                        ;  ;   1.5;   5.9;   2.1;11;11;10;07;-12; -7;70234;10222;430;- 6;1;5;3;       ;       ;  230;    0;11;11;2;    
0116241206;1110464320160828;ハツガツオ　　　　　　　　　　　　　;1800;1;1;1;11;13;10;102;4;5;ワールドＡＪ　４　　　　　　　　　　　　　　　　　;14;ＷＡＪ４;03;0;1506;560;Ｊ．モレイラ;石栗龍彦　　;   7.8;03; 56; 32;-12; 24;   ;   ;   ;   ;   ;   ;   ;4;3;12;2;3;S;S;-30.5; -3.4;-25.9;-21.9;メイクアップ;001;391;344;                        ;  ;   2.2;   8.7;   2.8;06;06;06;04; -7; -5;70314;10351;518;+ 2;1;5;2;       ;    290;  380;    0;11;11;2;    
0116241207;0810164520160828;メイショウテッサイ　　　　　　　　　;1800;1;1;1;11;13;10;102;4;5;ワールドＡＪ　４　　　　　　　　　　　　　　　　　;14;ＷＡＪ４;09;0;1511;580;川田将雅　　;西橋豊治　　; 181.0;14; 51; 28;-12; 23;   ;   ;   ;   ;   ;   ;   ;3;3;12;2;2;S;S;-37.5; -1.4;-31.5;-21.9;メイクアップ;006;398;342;                        ;  ;  32.2;  43.4;  11.3;13;13;13;12;-14;-12;10512;10308;510;+ 8;1;5;4;       ;       ;    0;    0;11;11;3;    
0116241208;1210338720160828;ディアコンチェルト　　　　　　　　　;1800;1;1;1;11;13;10;102;4;5;ワールドＡＪ　４　　　　　　　　　　　　　　　　　;14;ＷＡＪ４;07;0;1510;580;蛯名正義　　;高木登　　　;  16.5;08; 52; 29;-12; 23;   ;   ;   ;   ;   ;   ;   ;4;3;12;2;2;S;S;-34.5; -4.4;-28.3;-21.9;メイクアップ;005;395;345;                        ;  ;   3.3;  16.6;   3.8;11;11;11;10;-11; -8;10349;10398;460;+ 2;1;5;4;       ;       ;    0;    0;11;11;4;    
0116241209;1210363420160828;ルグランパントル　　　　　　　　　　;1800;1;1;1;11;13;10;102;4;5;ワールドＡＪ　４　　　　　　　　　　　　　　　　　;14;ＷＡＪ４;10;0;1512;580;Ｅ．ウィルソ;栗田博憲　　;   8.3;04; 51; 27;-12; 23;   ;  1;   ;   ;   ;   ;   ;5;3;12;3;2;S;S;-28.5;-11.4;-23.5;-21.9;メイクアップ;007;389;353;                        ;  ;   2.2;  11.7;   3.1;03;04;02;02; -5; -2;70332;10212;470;+ 6;1;5;2;       ;       ;    0;    0;11;11;4;    
0116241210;1110355420160828;ランドオザリール　　　　　　　　　　;1800;1;1;1;11;13;10;102;4;5;ワールドＡＪ　４　　　　　　　　　　　　　　　　　;14;ＷＡＪ４;02;0;1506;580;Ｃ．ウィリア;岡田稲男　　; 123.2;13; 56; 32;-12; 24;   ;   ;   ;   ;   ;   ;   ;5;3;11;2;7;S;S;-23.5; -8.4;-21.9;-21.9;メイクアップ;001;384;349;                        ;  ;  21.2;  61.0;  10.0;01;01;01;01;  2;  2;70263;10376;528;+ 6;1;5;1;       ;   2710;  600;    0;11;11;3;    
0116241211;1210466320160828;ロッカフラベイビー　　　　　　　　　;1800;1;1;1;11;13;10;102;4;5;ワールドＡＪ　４　　　　　　　　　　　　　　　　　;14;ＷＡＪ４;05;0;1509;560;Ｍ．デムーロ;鹿戸雄一　　;   4.1;02; 55; 30;-12; 23;  1;  1;   ;   ;   ;   ;   ;5;3;12;3;3;S;S;-31.5; -4.4;-25.7;-21.9;メイクアップ;004;393;346;                        ;  ;   1.6;   3.7;   2.3;08;08;07;07; -9; -6;70176;10408;458;+ 4;1;5;4;       ;       ;  150;    0;11;11;5;    
