0616210101;1310333320160227;ハンキードーリ　　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;04;0;1584;540;内田博幸　　;根本康広　　;  41.3;07; 28; 16;-12; 11;   ;  1;   ;   ;   ;   ;   ;2;3;38;2;2;S;S;-33.5;-26.0;-13.3; -5.7;ラインセイラ;005;403;404;                        ;  ;   4.2;  33.7;   4.8;12;11;09;06;-17; -9;30113;10334;458;  0;1;1;4;       ;       ;   75;    0;23;13;5;    
0616210102;1310511020160227;トーアホホエミ　　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;14;0;2006;510;井上敏樹　　;和田雄二　　; 333.6;16;  5; -6;-12; 11;   ;   ;   ;   ;   ;   ;   ;4;3;38;4;3;S;S;-33.5;-31.0;-31.3; -5.7;ラインセイラ;027;401;406;                        ;  ;  35.5; 139.5;  23.1;12;14;15;15;-15;-29;10571;10452;382;- 8;1;1;3;       ;       ;    0;    0;23;22;2;    
0616210103;1310559920160227;ファニーヒロイン　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;02;0;1581;540;岩田康誠　　;戸田博文　　;   2.2;01; 30; 18;-12; 11;   ;   ;  1;  1;   ;   ;   ;2;3;37;3;3;S;S;-20.5;-28.0; -9.1; -5.7;ラインセイラ;002;391;405;                        ;  ;   1.1;   2.4;   1.1;05;05;07;06; -5; -5;30182;10363;486;+ 4;1;1;2;       ;    110;  200;    0;23;23;4;    
0616210104;1310260720160227;ジャンボスピリット　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;05;0;1587;540;田辺裕信　　;田島俊明　　;   8.8;04; 28; 13;-12; 11;  4;   ;   ;   ;   ;   ;   ;3;3;38;3;2;S;S;-35.5;-21.0;-16.5; -5.7;ラインセイラ;008;409;398;                        ;  ;   1.9;  10.2;   2.1;16;15;13;11;-23;-18;10491;10421;468;+18;1;1;4;       ;       ;   50;    0;23;13;5;    
0616210105;1310118520160227;マーヤ　　　　　　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;03;0;1584;540;戸崎圭太　　;小笠倫弘　　;   3.8;03; 27; 16;-12; 11;   ;   ;   ;   ;   ;   ;   ;1;3;38;2;2;S;S;-19.5;-33.0; -8.5; -5.7;ラインセイラ;005;389;410;                        ;  ;   1.2;   3.5;   1.2;04;04;03;06; -3; -3;30468;10386;444;  0;1;1;2;       ;    120;  130;    0;23;23;2;    
0616210106;1310295820160227;ギブナッシンバック　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;12;0;1598;540;蛯名正義　　;栗田徹　　　;  66.4;09; 16;  4;-12; 11;   ;   ;  1;  1;   ;   ;   ;3;3;38;3;3;S;S;-23.5;-35.0;-17.1; -5.7;ラインセイラ;019;394;412;                        ;  ;   6.6;  53.4;   7.3;08;10;11;11; -8;-15;10349;10436;456;- 4;1;1;2;       ;       ;    0;    0;23;23;3;    
0616210107;1310434020160227;ミニョンレーヌ　　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;11;0;1597;540;石橋脩　　　;国枝栄　　　;  42.5;08; 16;  5;-12; 11;   ;   ;   ;   ;   ;   ;   ;4;3;38;2;3;S;S;-37.5;-32.0;-19.7; -5.7;ラインセイラ;018;407;409;                        ;  ;   5.7;  38.6;   4.3;14;13;12;13;-21;-17;10497;10268;448;- 4;1;1;4;       ;       ;    0;    0;23;13;4;    
0616210108;1310135720160227;ヒナタ　　　　　　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;13;0;2004;510;野中悠太郎　;小桧山悟　　; 264.8;15;  7; -4;-12; 11;   ;   ;   ;   ;   ;   ;   ;3;3;38;2;2;S;S;-39.5;-26.0;-33.7; -5.7;ラインセイラ;025;407;401;                        ;  ;  28.1; 110.8;  15.8;14;16;16;16;-21;-32;10577;10312;470;+ 4;1;1;4;       ;       ;    0;    0;23;12;1;    
0616210109;1310139420160227;キセキノムスメ　　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;08;0;1589;540;木幡初広　　;小野次郎　　;  95.1;10; 23; 12;-12; 11;   ;   ;   ;   ;   ;   ;   ;2;3;38;2;2;S;S;-18.5;-39.0; -7.7; -5.7;ラインセイラ;010;388;416;                        ;  ;  10.1;  59.6;   7.9;02;02;03;03; -2; -2;10313;10434;452;- 2;1;1;1;       ;       ;    0;    0;23;23;2;    
0616210110;1310085020160227;ロトクレドール　　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;06;0;1588;540;勝浦正樹　　;藤原辰雄　　;  40.9;06; 24; 12;-12; 11;   ;  1;   ;   ;   ;   ;   ;2;3;38;4;2;S;S;-24.5;-38.0; -6.7; -5.7;ラインセイラ;009;395;415;                        ;  ;   4.7;  45.1;   4.4;08;08;03;02; -9; -2;10442;10303;466;+10;1;1;3;       ;       ;    0;    0;23;13;2;    
0616210111;1310301620160227;リフレクシブラヴ　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;10;0;1596;540;大庭和弥　　;石栗龍彦　　; 116.1;11; 17;  6;-12; 11;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;3;S;S;-21.5;-39.0;-13.3; -5.7;ラインセイラ;017;391;416;                        ;  ;   8.3;  70.4;   8.9;05;05;09;09; -5; -9;10481;10351;470;- 6;1;1;2;       ;       ;    0;    0;23;23;2;    
0616210112;1310040620160227;ピコット　　　　　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;09;0;1593;540;武士沢友治　;石毛善彦　　;  37.0;05; 19;  8;-12; 11;   ;   ;   ;   ;   ;   ;   ;3;3;38;3;3;S;S;-21.5;-37.0;-12.5; -5.7;ラインセイラ;014;391;414;                        ;  ;   4.1;  26.2;   4.9;05;05;08;09; -5; -8;10444;10299;436;+ 2;1;1;2;       ;       ;    0;    0;23;23;3;    
0616210113;1310536520160227;ラインセイラ　　　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;01;0;1579;540;横山典弘　　;水野貴広　　;   3.6;02; 36; 20;-12; 13;  1;  2;   ;   ;   ;   ;   ;1;3;35;3;3;S;S;-27.5;-28.0; -5.7; -5.7;ファニーヒロ;002;399;406;                        ;  ;   1.1;   3.9;   1.2;10;09;03;03;-13; -2;10339;10404;468;+ 6;1;1;3;    360;    110;  500;  400;23;13;3;    
0616210114;1310389520160227;ナムラリリー　　　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;16;0;2020;540;嘉藤貴行　　;大和田成　　; 175.2;12; -2;-13;-12; 11;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;7;S;S;-29.5;-52.0;-22.1; -5.7;ラインセイラ;041;399;429;                        ;  ;  15.2;  87.2;  11.5;10;12;14;14;-13;-20;10471;10433;464;-10;1;1;3;       ;       ;    0;    0;23;23;1;    
0616210115;1310120320160227;ブライティアベル　　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;07;0;1589;540;江田照男　　;的場均　　　; 177.4;13; 23; 12;-12; 11;   ;   ;   ;   ;   ;   ;   ;1;3;38;4;2;S;S;-19.5;-40.0; -6.9; -5.7;ラインセイラ;010;389;417;                        ;  ;  18.1;  86.7;  11.8;02;02;02;01; -3; -1;10375;10373;456;+ 8;1;1;1;       ;       ;    0;    0;23;23;1;    
0616210116;1310457420160227;マウシムトウショウ　　　　　　　　　;1800;2;1;1;20;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;15;0;2014;530;石川裕紀人　;武市康男　　; 261.2;14;  2; -9;-12; 11;   ;   ;   ;   ;   ;   ;   ;2;3;38;2;3;S;S;-16.5;-66.0; -6.1; -5.7;ラインセイラ;035;386;443;                        ;  ;  25.5; 118.1;  18.4;01;01;01;03;  2;  1;10570;10399;488;+ 2;1;1;1;       ;       ;    0;    0;23;23;1;    
0616210201;1310294420160227;ノボドラゴ　　　　　　　　　　　　　;1200;2;1;1;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;09;0;1140;560;吉田豊　　　;天間昭一　　;  51.4;11; 24; 22;-12;  2;   ;   ;   ;   ;   ;   ;   ;2;3;38;2;2;M;S;-12.5;-24.4; -4.0; -1.0;ラスカルグレ;012;348;392;                        ;  ;   9.0;  16.4;   5.5;00;03;03;03; -3; -3;10416;10400;474;- 8;1;1;2;       ;       ;    0;    0;33;33;2;    
0616210202;1310434920160227;ラブジェネラル　　　　　　　　　　　;1200;2;1;1;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;06;0;1139;560;横山典弘　　;田島俊明　　;  27.1;08; 25; 23;-12;  2;   ;   ;   ;   ;   ;   ;   ;2;3;38;2;3;M;S;-16.5;-19.4; -8.0; -1.0;ラスカルグレ;011;352;387;                        ;  ;   4.1;  23.4;   4.0;00;06;05;05; -7; -7;10339;10421;472;- 4;1;1;2;       ;       ;    0;    0;33;33;1;    
0616210203;1310406220160227;ヴァイスクリガー　　　　　　　　　　;1200;2;1;1;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;05;0;1138;560;柴田善臣　　;高橋文雅　　;   3.8;02; 26; 24;-12;  2;   ;   ;   ;   ;   ;   ;   ;3;3;38;3;7;M;S;-29.5; -5.4;-21.0; -1.0;ラスカルグレ;010;365;373;                        ;  ;   1.3;   5.2;   1.7;00;14;13;14;-20;-20;10324;10443;430;+ 4;1;1;4;       ;       ;   50;    0;33;22;5;    
0616210204;1310380320160227;ニシノユメオウ　　　　　　　　　　　;1200;2;1;1;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;11;0;1145;560;内田博幸　　;古賀慎明　　;  41.0;09; 19; 17;-12;  2;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;3;M;S;-28.5;-13.4;-20.0; -1.0;ラスカルグレ;017;364;381;                        ;  ;   8.9;  33.3;   5.5;00;10;13;12;-19;-19;30113;10389;438;- 4;1;1;4;       ;       ;    0;    0;33;33;1;    
0616210205;1310016020160227;タケルアロー　　　　　　　　　　　　;1200;2;1;1;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;03;0;1133;550;石川裕紀人　;加藤征弘　　;   9.1;04; 30; 28;-12;  2;   ;   ;   ;   ;   ;   ;   ;1;3;38;3;3;M;M; -9.5;-20.4; -1.0; -1.0;ラスカルグレ;005;345;388;                        ;  ;   2.5;   7.7;   2.3;00;01;01;01;  1;  1;10570;10369;458;- 2;1;1;1;       ;    290;  130;    0;33;33;1;    
0616210206;1310466820160227;モンマルトル　　　　　　　　　　　　;1200;2;1;1;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;15;0;1153;540;嘉藤貴行　　;岩戸孝樹　　;  23.6;07; 11;  9;-12;  2;   ;   ;   ;   ;   ;   ;   ;4;3;38;3;3;M;S;-22.5;-27.4;-14.0; -1.0;ラスカルグレ;025;358;395;                        ;  ;   4.0;  16.1;   2.7;00;10;09;10;-13;-13;10471;10360;450;  0;1;1;3;       ;       ;    0;    0;33;33;3;    
0616210207;1310138020160227;ビレッジエンペラー　　　　　　　　　;1200;2;1;1;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;12;0;1145;560;岩田康誠　　;牧光二　　　;  50.9;10; 19; 17;-12;  2;   ;   ;   ;   ;   ;   ;   ;3;3;38;2;3;M;S;-15.5;-26.4; -7.0; -1.0;ラスカルグレ;017;351;394;                        ;  ;   9.5;  23.9;   9.0;00;04;04;04; -6; -6;30182;10415;500;+ 2;1;1;2;       ;       ;    0;    0;33;33;3;    
0616210208;1310025820160227;ドラゴンイモン　　　　　　　　　　　;1200;2;1;1;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;10;0;1140;560;勝浦正樹　　;小西一男　　; 149.4;14; 25; 22;-12;  2;   ;   ;  1;  1;   ;   ;   ;3;3;38;3;7;M;S;-21.5;-14.4;-13.0; -1.0;ラスカルグレ;012;358;382;                        ;  ;  16.6; 107.6;  10.7;00;08;09;09;-13;-13;10442;10276;480;+10;1;1;3;       ;       ;    0;    0;33;33;3;    
0616210209;1310486320160227;マグナムバローズ　　　　　　　　　　;1200;2;1;1;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;14;0;1149;560;五十嵐雄祐　;田中剛　　　; 210.6;16; 17; 13;-12;  2;  1;  1;   ;   ;   ;   ;   ;3;3;38;2;2;M;S;-27.5;-16.4;-19.0; -1.0;ラスカルグレ;021;364;385;                        ;  ;  33.7; 142.6;  21.5;00;14;13;15;-19;-19;10489;10428;510;-14;1;1;4;       ;       ;    0;    0;33;33;4;    
0616210210;1310366220160227;ニットウダリア　　　　　　　　　　　;1200;2;1;1;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;13;0;1147;540;三浦皇成　　;伊藤大士　　;   3.8;03; 19; 15;-12;  2;   ;  1;  1;  1;   ;   ;   ;4;3;38;2;2;M;S;-20.5;-21.4;-12.0; -1.0;ラスカルグレ;019;357;390;                        ;  ;   1.3;   4.7;   1.6;00;09;07;10;-12;-12;10542;10418;444;  0;1;1;3;       ;       ;    0;    0;33;33;5;    
0616210211;1310395920160227;ラスカルグレイ　　　　　　　　　　　;1200;2;1;1;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;01;0;1128;560;柴田大知　　;木村哲也　　;   3.2;01; 38; 34;-12;  4;   ;   ;   ;   ;   ;   ;   ;2;3;35;2;2;M;S;-10.5;-14.4; -2.0; -1.0;ブレヴェスト;003;346;382;                        ;  ;   1.3;   3.8;   1.3;00;02;02;02; -1; -1;10429;10435;498;+ 4;1;1;1;    320;    160;  500;  400;33;33;2;    
