0416180111;1310012020160522;コドウ　　　　　　　　　　　　　　　;1200;2;2;1;10;12;A3;020;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;11;0;1139;540;宮崎北斗　　;菅原泰夫　　; 119.4;14; 28; 27; -8;   ;  1;   ;   ;   ;   ;   ;   ;4;3;38;4;2;H;S;-16.0; -9.0;-13.0;  6.0;アデレードヒ;019;360;379;                        ;  ;   9.5;  99.9;   6.9;00;15;14;12;-20;-20;10538;10286;420;+ 2;1;4;4;       ;       ;    0;    0;33;33;2;    
0416180112;1310379320160522;コマユ　　　　　　　　　　　　　　　;1200;2;2;1;10;12;A3;020;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;09;0;1138;540;内田博幸　　;森秀行　　　;  15.6;06; 30; 28; -8;   ;   ;  2;   ;   ;   ;   ;   ;3;3;38;4;7;H;M; -4.0;-19.0; -1.0;  6.0;アデレードヒ;018;347;391;                        ;  ;   3.0;  16.3;   3.1;00;06;06;06; -7; -7;30113;10298;444;+ 8;1;4;3;       ;       ;    0;    0;33;33;4;    
0416180113;1310285820160522;アデレードヒル　　　　　　　　　　　;1200;2;2;1;10;12;A3;020;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;01;0;1120;540;柴山雄一　　;中舘英二　　;  40.6;11; 49; 46; -8;  3;   ;   ;   ;   ;   ;   ;   ;2;3;35;3;3;H;H; -1.0; -6.0;  2.0;  6.0;ハヤブサレデ;004;344;376;                        ;  ;   6.5;  47.5;   7.3;00;06;04;04; -4; -4;30378;10462;458;  0;1;4;2;   4060;    650;  500;  400;33;33;1;    
0416180114;1310269320160522;リバティークイーン　　　　　　　　　;1200;2;2;1;10;12;A3;020;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;03;0;1126;540;丸田恭介　　;小笠倫弘　　;   6.3;02; 40; 40; -8;   ;   ;   ;   ;   ;   ;   ;   ;1;3;38;3;7;H;H;  3.0;-16.0;  6.0;  6.0;アデレードヒ;006;340;386;                        ;  ;   1.6;   6.5;   1.7;00;01;01;01;  2;  1;10537;10386;454;+ 4;1;4;1;       ;    170;  130;    0;33;33;1;    
0416180115;1310078120160522;イエロースター　　　　　　　　　　　;1200;2;2;1;10;12;A3;020;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;14;0;1144;510;原田和真　　;池上昌弘　　;  17.7;08; 19; 19; -8;   ;   ;   ;   ;   ;   ;   ;   ;1;3;38;3;7;H;M; -6.0;-29.0; -3.0;  6.0;アデレードヒ;024;347;397;                        ;  ;   3.6;  22.6;   4.5;00;05;06;06; -7; -7;10563;10260;494;  0;1;4;3;       ;       ;    0;    0;33;33;3;    
0416180201;1310617320160522;レイジングハート　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;16;0;1297;540;菱田裕二　　;中尾秀正　　; 145.0;14;-42;-46;-14;  3;  1;   ;   ;   ;   ;   ;   ;1;3;18;4;2;S;S;-51.3;-40.2;-59.1; -6.2;ナムラバイオ;078;387;381;                        ;  ;  29.2;  47.6;   8.8;00;16;16;16;-39;-49;10564;10379;434;- 2;1;4;4;       ;       ;    0;    0;22;22;1;    
0416180202;1310186720160522;ファミリーソング　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;15;0;1264;540;丸山元気　　;鈴木伸尋　　;  86.5;12; -7;-10;-14;  3;   ;   ;   ;   ;   ;   ;   ;3;3;18;3;7;S;S;-27.3;-40.2;-23.8; -6.2;ナムラバイオ;045;362;381;                        ;  ;  16.7;  81.6;  10.6;00;14;14;15;-14;-16;10547;10332;432;+ 4;1;4;4;       ;       ;    0;    0;22;23;1;    
0416180203;1310004120160522;マリエラ　　　　　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;03;0;1223;560;吉田隼人　　;鮫島一歩　　;   2.5;01; 39; 36;-14;  3;   ;   ;   ;   ;   ;   ;   ;2;3;18;2;3;S;S;-15.3;-12.2; -9.5; -6.2;ナムラバイオ;004;350;353;                        ;  ;   1.2;   2.4;   1.4;00;05;05;05; -2; -3;10510;10357;520;  0;1;4;2;       ;    130;  130;    0;22;22;2;    
0416180204;1310094120160522;フレンドリトル　　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;12;0;1234;560;村田一誠　　;加藤和宏　　;  34.3;09; 26; 23;-14;  3;   ;   ;   ;   ;   ;   ;   ;3;3;18;4;7;S;S;-16.3;-23.2; -9.5; -6.2;ナムラバイオ;015;351;364;                        ;  ;   6.0;  31.7;   4.3;00;05;05;05; -3; -3;10445;10387;430;- 6;1;4;2;       ;       ;    0;    0;22;22;2;    
0416180205;1310134120160522;クラウンムーン　　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;14;0;1237;530;中井裕二　　;菊川正達　　; 167.8;15; 22; 19;-14;  3;   ;   ;   ;   ;   ;   ;   ;4;3;18;3;7;S;S;-16.3;-25.2;-10.6; -6.2;ナムラバイオ;018;351;366;                        ;  ;  29.1;  50.9;  15.5;00;05;07;05; -3; -4;10561;10361;442;+ 2;1;4;3;       ;       ;    0;    0;22;22;3;    
0416180206;1310132020160522;パステルモーブ　　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;11;0;1233;520;井上敏樹　　;手塚貴久　　;  19.4;07; 25; 22;-14;  3;   ;   ;   ;   ;   ;   ;   ;2;3;18;4;2;S;S;-14.3;-26.2; -7.2; -6.2;ナムラバイオ;014;348;366;                        ;  ;   3.9;  23.1;   5.2;00;01;01;02;  0;  0;10571;10344;450;+ 6;1;4;1;       ;       ;    0;    0;22;22;1;    
0416180207;1310362620160522;ベルウッドレオーネ　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;06;0;1226;550;鮫島克駿　　;坂口正則　　; 104.0;13; 35; 31;-14;  3;  1;   ;   ;   ;   ;   ;   ;1;3;18;3;7;S;S;-18.3;-12.2;-11.8; -6.2;ナムラバイオ;007;354;353;                        ;  ;  15.5;  79.2;   5.8;00;09;09;09; -6; -6;10578;10230;436;- 2;1;4;3;       ;       ;    0;    0;22;22;1;    
0416180208;1310154120160522;ジャマイカムーン　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;02;0;1221;540;加藤祥太　　;和田正道　　;  15.9;06; 39; 36;-14;  3;   ;   ;   ;   ;   ;   ;   ;4;3;17;3;3;S;S;-21.3; -7.2;-14.9; -6.2;ナムラバイオ;002;355;347;                        ;  ;   2.7;   8.6;   4.7;00;09;09;09; -7; -7;10579;10222;426;+ 8;1;4;3;       ;    270;  200;    0;22;22;4;    
0416180209;1310366520160522;アオイソラ　　　　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;07;0;1226;560;内田博幸　　;高橋文雅　　;   7.9;04; 38; 32;-14;  3;   ;   ;  3;   ;   ;  3;   ;2;3;18;3;2;S;S;-23.3; -6.2;-16.1; -6.2;ナムラバイオ;007;358;350;                        ;  ;   1.9;   7.4;   2.0;00;11;11;12;-10; -9;30113;10443;484;  0;1;4;4;       ;       ;    0;    0;22;22;2;    
0416180210;1310005820160522;ナムラバイオレット　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;01;0;1219;540;津村明秀　　;岩戸孝樹　　;   4.4;02; 46; 40;-14;  6;   ;   ;   ;   ;   ;   ;   ;2;3;15;3;2;S;S;-13.3;-11.2; -6.2; -6.2;ジャマイカム;002;348;352;                        ;  ;   1.4;   5.8;   1.7;00;01;02;01;  0;  0;10507;10360;490;+ 6;1;4;1;    440;    150;  500;  400;22;22;2;    
0416180211;1310230320160522;トウケイドライヴ　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;10;0;1231;560;中谷雄太　　;北出成人　　;  42.6;10; 30; 27;-14;  3;   ;   ;   ;   ;   ;   ;   ;5;3;18;2;3;S;S;-33.3; -7.2;-23.8; -6.2;ナムラバイオ;012;368;348;                        ;  ;   8.9;  34.5;   5.3;00;15;14;14;-20;-16;10452;10388;458;- 4;1;4;4;       ;       ;    0;    0;22;12;5;    
0416180212;1310165820160522;ショウナンアーリー　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;05;0;1226;560;柴田善臣　　;森田直行　　;  24.9;08; 37; 32;-14;  3;   ;  2;   ;   ;   ;   ;   ;3;3;18;3;2;S;S;-25.3; -7.2;-16.1; -6.2;ナムラバイオ;007;360;350;                        ;  ;   4.4;  18.4;   4.3;00;13;11;09;-12; -9;10324;10451;452;- 2;1;4;4;       ;       ;   50;    0;22;12;5;    
0416180213;1310150920160522;ミライヘノサイン　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;08;0;1227;540;西田雄一郎　;武藤善則　　;  13.1;05; 34; 31;-14;  3;   ;   ;   ;   ;   ;   ;   ;2;3;18;4;2;S;S;-14.3;-18.2; -7.3; -6.2;ナムラバイオ;008;349;359;                        ;  ;   2.7;  21.4;   2.1;00;01;03;02; -1; -1;10422;10374;432;+ 4;1;4;2;       ;       ;    0;    0;22;22;3;    
0416180214;1310517820160522;ルミノール　　　　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;09;0;1228;530;木幡初也　　;飯田祐史　　;  64.4;11; 31; 27;-14;  3;   ;  1;   ;   ;   ;   ;   ;4;3;18;3;7;S;S;-18.3;-17.2;-12.6; -6.2;ナムラバイオ;009;351;357;                        ;  ;   7.9;  44.1;   5.9;00;05;07;05; -3; -4;10573;10448;460;- 4;1;4;3;       ;       ;    0;    0;22;22;4;    
0416180215;1310259820160522;アイアンマン　　　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;04;0;1225;530;木幡巧也　　;池江泰寿　　;   5.6;03; 34; 30;-14;  3;   ;  1;   ;   ;   ;   ;   ;3;3;18;2;2;S;S;-17.3;-17.2; -9.3; -6.2;ナムラバイオ;006;350;357;                        ;  ;   1.5;   7.9;   2.0;00;01;03;02; -2; -1;10582;10381;454;+ 2;1;4;2;       ;       ;   75;    0;22;22;4;    
0416180216;1310421820160522;アレグロイモン　　　　　　　　　　　;1400;1;2;1;11;12;A3;000;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;13;0;1235;520;伴啓太　　　;松永康利　　; 306.2;16; 23; 20;-14;  3;   ;   ;   ;   ;   ;   ;   ;4;3;18;2;3;S;S;-24.3;-19.2;-17.1; -6.2;ナムラバイオ;016;358;359;                        ;  ;  48.0; 175.5;  33.2;00;11;11;12;-10; -9;10567;10403;444;   ;1;4;4;       ;       ;    0;    0;22;22;5;    
0416180301;1310180020160522;フラワーオブライフ　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;12;0;1571;540;村田一誠　　;田中剛　　　;  30.3;07; 22; 22; -6;   ;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;2;M;S;-11.3;-29.6; -5.1; -3.1;マテラリード;024;375;406;                        ;  ;   4.0;  23.5;   3.6;03;04;04;04; -5; -5;10445;10428;484;  0;1;4;2;       ;       ;    0;    0;32;33;1;    
0416180302;1310096220160522;スマートメダリオン　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;07;0;1565;560;勝浦正樹　　;吉田直弘　　;  33.7;08; 26; 26; -6;   ;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;2;M;S;-18.3;-17.6; -9.9; -3.1;マテラリード;018;382;394;                        ;  ;   4.3;  29.8;   3.7;09;10;11;09;-12;-11;10442;30571;484;+ 2;1;4;3;       ;       ;    0;    0;32;22;3;    
0416180303;1310138020160522;ビレッジエンペラー　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;09;0;1568;530;木幡巧也　　;牧光二　　　; 163.3;12; 20; 20; -6;   ;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;7;M;M; -8.3;-33.6; -3.1; -3.1;マテラリード;021;370;408;                        ;  ;  16.3;  63.6;   7.6;01;01;01;01;  2;  3;10582;10415;488;-12;1;4;1;       ;       ;    0;    0;32;33;1;    
0416180304;1310398020160522;ホワイトホイール　　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;15;0;1580;560;木幡初広　　;栗田徹　　　; 360.3;14; 14; 14; -6;   ;   ;   ;   ;   ;   ;   ;   ;3;3;38;2;3;M;S;-12.3;-37.6; -5.9; -3.1;マテラリード;033;376;414;                        ;  ;  32.9; 114.4;  14.6;05;05;04;07; -6; -6;10313;10436;510;  0;1;4;2;       ;       ;    0;    0;32;33;2;    
0416180305;1311006820160522;マテラリードル　　　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;01;0;1547;560;内田博幸　　;森秀行　　　;   4.3;03; 43; 41; -6;  2;   ;   ;   ;   ;   ;   ;   ;2;3;35;2;3;M;M; -8.3; -7.6; -3.5; -3.1;エイシンミサ;003;372;384;                        ;  ;   1.6;   3.1;   1.3;02;02;02;02; -2; -3;30113;10298;496;-14;1;4;1;    430;    160;  500;  400;32;32;2;    
0416180306;1310224020160522;ツクバキセキ　　　　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;14;0;1579;560;丸山元気　　;根本康広　　; 151.3;11; 19; 15; -6;   ;   ;  4;   ;   ;   ;   ;   ;4;3;38;4;7;M;S;-28.3;-27.6; -9.9; -3.1;マテラリード;032;392;408;                        ;  ;  25.4;  47.8;   6.5;15;14;11;12;-22;-11;10547;10334;430;- 8;1;4;4;       ;       ;    0;    0;32;13;5;    
0416180307;1310178820160522;ヤマニンバビルサ　　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;05;0;1558;560;丸田恭介　　;千田輝彦　　;  48.0;09; 33; 32; -6;   ;  1;   ;   ;   ;   ;   ;   ;2;3;38;2;2;M;S;-20.3; -9.6; -9.7; -3.1;マテラリード;011;385;386;                        ;  ;   9.1;  31.8;   4.6;12;13;14;12;-15;-12;10537;10429;464;  0;1;4;4;       ;       ;   50;    0;32;22;2;    
0416180308;1310049120160522;カブキモノ　　　　　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;10;0;1569;560;津村明秀　　;武市康男　　;  65.4;10; 24; 23; -6;   ;  1;   ;   ;   ;   ;   ;   ;5;3;38;2;3;M;S;-20.3;-22.6; -8.1; -3.1;マテラリード;022;385;399;                        ;  ;  13.1;  25.2;   6.0;12;12;11;12;-15;-10;10507;10399;482;   ;1;4;4;       ;       ;    0;    0;32;23;3;    
0416180309;1310251520160522;エイシンミサイル　　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;02;0;1550;560;北村友一　　;奥村豊　　　;   4.1;02; 38; 38; -6;   ;   ;   ;   ;   ;   ;   ;   ;2;3;37;3;2;M;S; -9.3; -9.6; -4.3; -3.1;マテラリード;003;373;386;                        ;  ;   1.6;  10.6;   1.6;03;03;03;03; -3; -4;10522;10455;500;+ 8;1;4;2;       ;    170;  200;    0;32;32;3;    
0416180310;1310377420160522;メイショウミツタダ　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;03;0;1554;560;川島信二　　;南井克巳　　;   3.0;01; 36; 35; -6;   ;   ;  1;   ;   ;   ;   ;   ;1;3;38;2;3;M;S;-14.3;-10.6; -5.9; -3.1;マテラリード;007;378;388;                        ;  ;   1.2;   2.6;   1.3;06;06;04;04; -8; -6;10482;10358;504;  0;1;4;3;       ;    120;  130;    0;32;22;2;    
0416180311;1310182220160522;ハギノグランコート　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;06;0;1559;560;川須栄彦　　;高野友和　　;   7.8;05; 34; 31; -6;   ;   ;  3;   ;   ;   ;   ;   ;3;3;38;3;7;M;S;-27.3;-10.6; -8.3; -3.1;マテラリード;012;391;390;                        ;  ;   1.5;  13.8;   2.4;14;14;08;09;-21; -9;10548;10426;510;+ 4;1;4;4;       ;       ;    0;    0;32;13;4;    
0416180312;1310132920160522;ウィンチケット　　　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;13;0;1578;530;原田和真　　;和田正道　　; 268.0;13; 12; 12; -6;   ;   ;   ;   ;   ;   ;   ;   ;2;3;38;2;3;M;S;-16.3;-35.6; -9.5; -3.1;マテラリード;031;378;410;                        ;  ;  26.6; 184.1;  19.8;06;06;08;09; -8; -8;10563;10222;446;  0;1;4;3;       ;       ;    0;    0;32;33;1;    
0416180313;1311005020160522;ゴールドエーカー　　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;08;0;1565;550;鮫島克駿　　;和田正道　　;  20.6;06; 25; 25; -6;   ;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;3;M;S;-15.3;-20.6; -7.5; -3.1;マテラリード;018;379;397;                        ;  ;   3.6;  17.8;   4.8;06;06;08;07; -9; -8;10578;10222;492;- 2;1;4;3;       ;       ;    0;    0;32;32;2;    
0416180314;1310247220160522;ウエヲムイテアルコ　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;04;0;1554;560;吉田隼人　　;中川公成　　;   6.5;04; 38; 35; -6;   ;   ;  3;   ;   ;   ;   ;   ;2;3;38;3;7;M;S;-16.3; -8.6; -5.7; -3.1;マテラリード;007;381;387;                        ;  ;   1.8;   6.8;   2.2;09;09;07;04;-11; -7;10510;10391;474;+ 8;1;4;3;       ;       ;   75;    0;32;22;4;    
0416180315;1310243220160522;サンドルトン　　　　　　　　　　　　;1800;2;2;1;10;12;A3;100;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;11;0;1569;540;横山和生　　;小野次郎　　; 380.3;15; 23; 23; -6;   ;   ;   ;   ;   ;   ;   ;   ;4;3;38;3;2;M;S;-19.3;-19.6;-11.5; -3.1;マテラリード;022;383;396;                        ;  ;  46.6; 149.9;  10.6;11;11;14;15;-13;-13;10560;10434;476;+ 4;1;4;3;       ;       ;    0;    0;32;22;2;    
0416180401;1210600320160522;シゲルヒノクニ　　　　　　　　　　　;2890;3;9;9;10;20;A3;100;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;02;0;3092;590;植野貴也　　;伊藤正徳　　;   5.9;04;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;2;3;61;3;3; ; ;     ;     ;     ;     ;リスヴェリア;001;   ;   ;                        ;  ;   1.4;   8.5;   2.2;03;03;02;03;   ;   ;10417;10254;500;- 6;1;4;2;       ;    150;  300;    0;  ;  ;1;    
0416180402;0910202620160522;ボーイフレンド　　　　　　　　　　　;2890;3;9;9;10;20;A3;100;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;00;1;0000;600;平沢健治　　;森秀行　　　;      ;00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;リスヴェリア;   ;   ;   ;                        ;  ;      ;      ;      ;00;00;00;00;   ;   ;10487;10298;000;   ;1;4; ;       ;       ;    0;    0;  ;  ; ;    
0416180403;1010383320160522;マクベスバローズ　　　　　　　　　　;2890;3;9;9;10;20;A3;100;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;13;0;3209;600;中村将之　　;松下武士　　;  49.3;09;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;1;3;62;3;3; ; ;     ;     ;     ;     ;リスヴェリア;118;   ;   ;                        ;  ;   9.7;  22.1;   6.4;13;13;13;13;   ;   ;10521;10458;464;+ 2;1;4;4;       ;       ;    0;    0;  ;  ;1;    
0416180404;1010248820160522;ポールシッター　　　　　　　　　　　;2890;3;9;9;10;20;A3;100;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;03;0;3096;600;石神深一　　;尾形和幸　　;   5.9;03;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;4;3;62;2;2; ; ;     ;     ;     ;     ;リスヴェリア;005;   ;   ;                        ;  ;   1.9;   7.2;   2.6;06;05;06;06;   ;   ;10479;10450;448;+ 4;1;4;3;       ;    190;  190;    0;  ;  ;4;    
0416180405;1210036020160522;チョウゴキゲン　　　　　　　　　　　;2890;3;9;9;10;20;A3;100;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;06;0;3100;590;熊沢重文　　;日吉正和　　;  13.5;06;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;3;5;62;2;2; ; ;     ;     ;     ;     ;リスヴェリア;009;   ;   ;                        ;  ;   3.5;   5.7;   2.4;06;05;04;04;   ;   ;10343;10431;520;- 2;1;4;3;       ;       ;    0;    0;  ;  ;3;    
