0116160101;1410141620160814;サツキチャン　　　　　　　　　　　　;1200;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;13;0;1128;540;荻野琢真　　;松永康利　　; 100.6;13; 17;  5;-16; 11;  1;   ;   ;   ;   ;   ;   ;5;3;18;3;2;S;S;-33.0;-22.2;-29.3;-12.3;アポロミッシ;020;365;363;                        ;  ;  13.8;  61.6;   8.4;00;15;14;13;-15;-15;10532;10403;402;- 6;1;1;4;       ;       ;    0;    0;22;22;5;    
0116160102;1410317520160814;スマートアムール　　　　　　　　　　;1200;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;02;0;1110;540;Ｊ．モレイラ;須貝尚介　　;   3.0;02; 38; 27;-16; 11;   ;   ;   ;   ;   ;   ;   ;1;3;17;3;3;S;S;-23.0;-15.2;-17.1;-12.3;アポロミッシ;002;354;356;                        ;  ;   1.2;   3.1;   1.3;00;04;05;02; -4; -4;70314;10414;434;+ 4;1;1;2;       ;    130;  200;    0;22;22;2;    
0116160103;1410135420160814;アミーコドーロ　　　　　　　　　　　;1200;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;04;0;1119;540;松岡正海　　;伊藤伸一　　;  14.4;05; 28; 16;-16; 11;  1;   ;   ;   ;   ;   ;   ;1;3;18;2;3;S;S;-26.0;-21.2;-19.7;-12.3;アポロミッシ;011;358;362;                        ;  ;   2.2;  14.0;   2.5;00;08;07;06; -8; -7;10500;10340;470;- 2;1;1;3;       ;       ;   75;    0;22;22;1;    
0116160104;1410469920160814;トウキョウコール　　　　　　　　　　;1200;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;10;0;1124;520;原田和真　　;中野栄治　　; 250.3;15; 20;  8;-16; 11;  1;   ;   ;   ;   ;   ;   ;4;3;18;3;7;S;S;-30.0;-24.2;-24.3;-12.3;アポロミッシ;016;361;364;                        ;  ;  31.3; 124.2;  23.3;00;12;10;10;-11;-10;10563;10315;428;+ 6;1;1;3;       ;       ;    0;    0;22;22;4;    
0116160105;1410133120160814;ロイヤルヒーロー　　　　　　　　　　;1200;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;12;0;1125;540;三浦皇成　　;相沢郁　　　;  71.6;11; 20;  9;-16; 11;   ;   ;   ;   ;   ;   ;   ;4;3;18;2;2;S;S;-24.0;-29.2;-18.3;-12.3;アポロミッシ;017;355;370;                        ;  ;   9.0;  45.6;   5.9;00;07;06;07; -5; -5;10542;10329;492;+ 6;1;1;3;       ;       ;    0;    0;22;33;3;    
0116160106;1410103020160814;アナザ　　　　　　　　　　　　　　　;1200;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;11;0;1125;540;柴山雄一　　;松元茂樹　　;  70.5;10; 20;  9;-16; 11;   ;   ;   ;   ;   ;   ;   ;5;3;18;3;3;S;S;-31.0;-22.2;-26.7;-12.3;アポロミッシ;017;362;363;                        ;  ;   8.1;  43.0;   8.2;00;11;12;13;-12;-12;30378;10291;466;+ 6;1;1;4;       ;       ;    0;    0;22;22;2;    
0116160107;1410097820160814;ジュウニンノナカマ　　　　　　　　　;1200;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;14;0;1130;510;坂井瑠星　　;矢作芳人　　;  13.8;04; 12;  1;-16; 11;   ;   ;   ;   ;   ;   ;   ;1;3;18;3;7;S;S;-30.0;-30.2;-25.3;-12.3;アポロミッシ;022;360;370;                        ;  ;   2.5;  12.8;   2.7;00;02;10;11;-10;-10;10583;10385;408;+ 4;1;1;3;       ;       ;    0;    0;22;22;1;    
0116160108;1410315320160814;ツーダイス　　　　　　　　　　　　　;1200;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;16;0;1141;540;小林徹弥　　;目野哲也　　; 312.4;16;  2;-10;-16; 11;  1;   ;   ;   ;   ;   ;   ;1;3;18;3;2;S;S;-38.0;-31.2;-34.1;-12.3;アポロミッシ;033;370;372;                        ;  ;  40.8; 182.8;  25.3;00;16;16;16;-20;-19;10410;10258;422;- 4;1;1;4;       ;       ;    0;    0;22;22;1;    
0116160109;1410026420160814;アントレーン　　　　　　　　　　　　;1200;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;03;0;1119;520;長岡禎仁　　;浅野洋一郎　;  26.8;07; 25; 14;-16; 11;   ;   ;   ;   ;   ;   ;   ;3;3;18;3;2;S;S;-27.0;-22.2;-21.7;-12.3;アポロミッシ;011;357;362;                        ;  ;   3.4;  25.8;   3.3;00;10;07;08; -7; -7;10562;10292;426;+ 2;1;1;3;       ;    340;  130;    0;22;22;2;    
0116160110;1410272520160814;オコルデヤスシ　　　　　　　　　　　;1200;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;07;0;1123;540;古川吉洋　　;石毛善彦　　; 115.8;14; 23; 11;-16; 11;  1;   ;   ;   ;   ;   ;   ;5;3;18;3;7;S;S;-26.0;-25.2;-19.7;-12.3;アポロミッシ;015;358;366;                        ;  ;  12.6;  69.3;  11.4;00;09;07;08; -8; -7;10436;10299;422;+ 4;1;1;3;       ;       ;    0;    0;22;22;4;    
