0616581210;1210221220161224;ブルローネ　　　　　　　　　　　　　;1600;1;1;2;10;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 060;135;7530木幡;巧也　　和田;正一郎　  ;41;.51;0  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サン;クロワ;  0;03 ;  371                   ;  ;      ;      ;      ;  ;  ; 0;00;406;09 ;     ;10582;104;234;8;2;+; 610   ;       ;     ;     ;  ;  ; ;         
0616581211;1210262420161224;エイブルボス　　　　　　　　　　　　;1600;1;1;2;10;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 030;135;5540菊沢;一樹　　二ノ;宮敬宇　  ;14;.40;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サン;クロワ;  0;01 ;  366                   ;  ;      ;      ;      ;  ;  ; 0;01;111;14 ;     ;10581;102;784;7;4;-; 210   ;       ;     ;     ;  ;  ; ;         
0616581212;1310048420161224;サーストンアクセス　　　　　　　　　;1600;1;1;2;10;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 150;136;7560横山;典弘　　戸田;博文　　  ;50;.11;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サン;クロワ;  0;13 ;  384                   ;  ;      ;      ;      ;  ;  ; 0;01;101;03 ;     ;10339;103;634;5;4;-; 210   ;       ;     ;     ;  ;  ; ;         
0616581213;1310486820161224;クインズクオーツ　　　　　　　　　　;1600;1;1;2;10;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 040;135;6560吉田;豊　　　尾形;充弘　　 2;05;.01;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サン;クロワ;  0;02 ;  365                   ;  ;      ;      ;      ;  ;  ; 0;01;515;14 ;     ;10416;102;204;5;6;+;1610   ;       ;     ;     ;  ;  ; ;         
0616581214;1210395020161224;トーセンカナロア　　　　　　　　　　;1600;1;1;2;10;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 070;135;9570内田;博幸　　小桧;山悟　　  ; 6;.00;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サン;クロワ;  0;05 ;  375                   ;  ;      ;      ;      ;  ;  ; 0;01;005;05 ;     ;30113;103;124;8;8;+; 210   ;       ;     ;     ;  ;  ; ;         
0616581215;1310005420161224;スマートアリシア　　　　　　　　　　;1600;1;1;2;10;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 110;136;1510野中;悠太郎　古賀;史生　　 1;61;.21;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サン;クロワ;  0;07 ;  371                   ;  ;      ;      ;      ;  ;  ; 0;01;615;09 ;     ;10577;102;624;4;2;+;1010   ;       ;     ;     ;  ;  ; ;         
0616581216;1210428120161224;エクストラファイン　　　　　　　　　;1600;1;1;2;10;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 100;136;1550丸山;元気　　矢野;英一　　  ; 8;.50;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    サン;クロワ;  0;07 ;  378                   ;  ;      ;      ;      ;  ;  ; 0;00;401;01 ;     ;10547;104;174;5;8;+; 410   ;       ;     ;     ;  ;  ; ;         
0916580101;1410629920161224;ブルベアボア　　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 090;126;3520荻野;極　　　大橋;勇樹　　  ;14;.30;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト03;3  ; 382                    ;  ;      ;      ;      ;  ;  ;00;00;070;7  ;    1;05801;037;546;4;+; ;211    ;       ;     ;     ;  ;  ; ;        
0916580102;1410521420161224;ドナル　　　　　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 130;127;5550幸英;明　　　浜田;多実雄　 1;05;.71;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト04;5  ; 384                    ;  ;      ;      ;      ;  ;  ;00;00;131;3  ;    1;04191;044;743;0;-; ;611    ;       ;     ;     ;  ;  ; ;        
0916580103;1410504820161224;ミスレジェンド　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 060;125;8540Ｃ．;ルメール本田;優　　　  ; 4;.20;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト02;8  ; 373                    ;  ;      ;      ;      ;  ;  ;00;00;100;9  ;    7;02341;040;545;6; ; ;011    ;       ;     ;     ;  ;  ; ;        
0916580104;1410153520161224;アクラー　　　　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 070;125;9550Ａ．;アッゼニ森田;直行　　  ;37;.80;9  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト02;9  ; 375                    ;  ;      ;      ;      ;  ;  ;00;00;101;1  ;    7;03261;045;146;0;+; ;411    ;       ;     ;     ;  ;  ; ;        
0916580105;1410018920161224;ヤンベ　　　　　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 120;127;3520城戸;義政　　藤沢;則雄　　  ;82;.41;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト04;3  ; 380                    ;  ;      ;      ;      ;  ;  ;00;00;141;4  ;    1;05691;035;041;8; ; ;011    ;       ;     ;     ;  ;  ; ;        
0916580106;1410315720161224;ゼットラック　　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 100;126;8550国分;恭介　　宮徹;　　　　 2;05;.41;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト03;8  ; 372                    ;  ;      ;      ;      ;  ;  ;00;00;151;5  ;    1;05441;032;847;2; ; ;011    ;       ;     ;     ;  ;  ; ;        
0916580107;1410025620161224;バナナボート　　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 030;125;0550水口;優也　　柴田;政人　　  ;55;.01;0  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト02;0  ; 377                    ;  ;      ;      ;      ;  ;  ;00;00;020;2  ;    1;05531;031;341;0;-; ;211    ;       ;     ;     ;  ;  ; ;        
0916580108;1410323020161224;ファイヤーローズ　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 140;127;5540古川;吉洋　　宮徹;　　　　  ;71;.21;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト04;5  ; 387                    ;  ;      ;      ;      ;  ;  ;00;00;121;1  ;    1;04361;032;846;0;-; ;411    ;       ;     ;     ;  ;  ; ;        
0916580109;1410404220161224;シゲルエゾシカ　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 150;128;0510森裕;太朗　　飯田;祐史　　  ;85;.31;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト05;0  ; 397                    ;  ;      ;      ;      ;  ;  ;00;00;081;0  ;    1;05851;044;844;6;-; ;611    ;       ;     ;     ;  ;  ; ;        
0916580110;1410049020161224;タガノラガッツォ　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 040;125;4540鮫島;克駿　　川村;禎彦　　  ;14;.80;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト02;4  ; 378                    ;  ;      ;      ;      ;  ;  ;00;00;050;4  ;    1;05781;031;744;2;+;1;211    ;       ;     ;     ;  ;  ; ;        
0916580111;1410037420161224;ジャックナイフ　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 020;125;0550岩田;康誠　　鈴木;孝志　　  ; 3;.60;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト02;0  ; 371                    ;  ;      ;      ;      ;  ;  ;00;00;060;6  ;    3;01821;042;044;8; ; ;011    ;       ;     ;     ;  ;  ; ;        
0916580112;1410490620161224;コパノオリジナル　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 110;127;3540菱田;裕二　　渡辺;薫彦　　  ;35;.50;8  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト04;3  ; 390                    ;  ;      ;      ;      ;  ;  ;00;00;080;8  ;    1;05641;046;444;8;+;1;811    ;       ;     ;     ;  ;  ; ;        
0916580113;1410117320161224;アディラート　　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 010;123;0550武豊;　　　　須貝;尚介　　  ; 2;.90;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ジャ;ックナ;イ02;0  ; 359                    ;  ;      ;      ;      ;  ;  ;00;00;010;1  ;    1;03551;041;449;6;+; ;411    ;       ;     ;     ;  ;  ; ;        
0916580114;1410580520161224;バルコラベーロ　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 050;125;5550藤岡;康太　　梅田;智之　　  ; 9;.90;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト02;5  ; 382                    ;  ;      ;      ;      ;  ;  ;00;00;020;2  ;    1;05361;039;447;8;+; ;211    ;       ;     ;     ;  ;  ; ;        
0916580115;1410257020161224;モズカタクラ　　　　　　　　　　　　;1400;2;1;1;30;11;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;    ;  ; ; 080;126;1520坂井;瑠星　　高橋;亮　　　  ;30;.10;7  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    アデ;ィラー;ト03;1  ; 385                    ;  ;      ;      ;      ;  ;  ;00;00;040;5  ;    1;05831;044;546;2;+; ;211    ;       ;     ;     ;  ;  ; ;        
0916580201;1410913720161224;コウユーヌレエフ　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 060;154;2550大下;智　　　斉藤;崇史　　  ;80;.51;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ00;8  ; 380                    ;  ;      ;      ;      ;  ;  ;13;13;141;2  ;    1;05311;046;047;8;+; ;111    ;       ;     ;     ;  ;  ; ;        
0916580202;1410527820161224;アムールバローズ　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 160;156;6550松若;風馬　　清水;久詞　　 1;33;.71;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ03;2  ; 409                    ;  ;      ;      ;      ;  ;  ;10;09;091;1  ;    1;05741;041;949;6;-;1;011    ;       ;     ;     ;  ;  ; ;        
0916580203;1410904120161224;フィールドステイ　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 070;154;2550古川;吉洋　　西園;正都　　  ;29;.50;9  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ00;8  ; 390                    ;  ;      ;      ;      ;  ;  ;03;03;030;4  ;    1;04361;033;949;2;-; ;811    ;       ;     ;     ;  ;  ; ;        
0916580204;1410153620161224;ヒミノクリスエス　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 120;155;0530城戸;義政　　鈴木;孝志　　 2;08;.31;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ01;6  ; 389                    ;  ;      ;      ;      ;  ;  ;11;11;121;6  ;    1;05691;042;050;6;+;2;011    ;       ;     ;     ;  ;  ; ;        
0916580205;1410904720161224;カフジグローリー　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 030;153;7550松山;弘平　　森田;直行　　  ;20;.20;7  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ00;3  ; 388                    ;  ;      ;      ;      ;  ;  ;01;01;010;1  ;    1;05461;045;152;0; ; ;011    ;       ;     ;     ;  ;  ; ;        
0916580206;1410449920161224;タイセイトラップ　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 090;154;4550Ｃ．;ルメール西村;真幸　　  ; 2;.20;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ01;0  ; 391                    ;  ;      ;      ;      ;  ;  ;05;05;060;6  ;    7;02341;045;750;0;-; ;411    ;       ;     ;     ;  ;  ; ;        
0916580207;1410403620161224;ハギノプレスト　　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 130;155;0550藤岡;康太　　鮫島;一歩　　  ;85;.01;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ01;6  ; 389                    ;  ;      ;      ;      ;  ;  ;13;13;121;2  ;    1;05361;035;750;4;+; ;211    ;       ;     ;     ;  ;  ; ;        
0916580208;1410442620161224;マイネルシルバリー　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 150;156;0550Ｖ．;シュミノ宮徹;　　　　  ;10;.50;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ02;6  ; 405                    ;  ;      ;      ;      ;  ;  ;07;07;070;7  ;    7;03341;032;850;0;-; ;211    ;       ;     ;     ;  ;  ; ;        
0916580209;1410187420161224;マイブルーヘブン　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 010;153;4550幸英;明　　　高橋;義忠　　  ;10;.20;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    バン;グライ;オ00;2  ; 370                    ;  ;      ;      ;      ;  ;  ;16;16;151;5  ;    1;04191;043;846;0;+; ;211    ;       ;     ;     ;  ;  ; ;        
0916580210;1410485820161224;バングライオン　　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 020;153;6550武豊;　　　　矢作;芳人　　  ; 5;.50;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ00;2  ; 386                    ;  ;      ;      ;      ;  ;  ;02;02;020;1  ;    1;03551;038;544;6;-; ;411    ;       ;     ;     ;  ;  ; ;        
0916580211;1410525420161224;ブレイブウォリアー　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 080;154;2550Ａ．;シュタル高橋;亮　　　  ;27;.40;8  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ00;8  ; 386                    ;  ;      ;      ;      ;  ;  ;08;07;070;7  ;    7;01291;044;548;0;+; ;811    ;       ;     ;     ;  ;  ; ;        
0916580212;1410520920161224;イヴレア　　　　　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 140;155;4550高田;潤　　　木原;一良　　  ;62;.71;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ02;0  ; 396                    ;  ;      ;      ;      ;  ;  ;08;09;100;9  ;    1;04681;034;646;8;-; ;211    ;       ;     ;     ;  ;  ; ;        
0916580213;1410006920161224;マイネルエーポス　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 100;154;6550川田;将雅　　中村;均　　　  ; 6;.10;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ01;2  ; 383                    ;  ;      ;      ;      ;  ;  ;15;15;151;2  ;    1;05121;019;346;6; ; ;011    ;       ;     ;     ;  ;  ; ;        
0916580214;1410351520161224;メイショウタンヅツ　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 040;153;8520森裕;太朗　　藤沢;則雄　　  ;40;.81;0  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ00;4  ; 379                    ;  ;      ;      ;      ;  ;  ;11;12;100;9  ;    1;05851;035;045;6;-; ;411    ;       ;     ;     ;  ;  ; ;        
0916580215;1410149720161224;シゲルクーガー　　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 050;154;0540鮫島;克駿　　川村;禎彦　　  ;47;.21;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ00;6  ; 388                    ;  ;      ;      ;      ;  ;  ;03;03;030;3  ;    1;05781;031;747;6;+; ;611    ;       ;     ;     ;  ;  ; ;        
0916580216;1410360320161224;サンライズカラマ　　　　　　　　　　;1800;2;1;1;30;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;    ;  ; ; 110;154;6550高倉;稜　　　崎山;博樹　　  ;18;.50;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    マイ;ブルー;ヘ01;2  ; 393                    ;  ;      ;      ;      ;  ;  ;05;05;030;4  ;    1;05501;023;947;4;+; ;411    ;       ;     ;     ;  ;  ; ;        
0916580301;1410486620161224;ムテキングス　　　　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 130;125;2550岩田;康誠　　須貝;尚介　　  ;31;.60;8  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス01;6  ; 381                    ;  ;      ;      ;      ;  ;  ;00;00;040;4  ;    3;01821;041;446;2;+; ;611    ;       ;     ;     ;  ;  ; ;        
0916580302;1410549720161224;ルーズベルトゲーム　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 050;124;0540Ｃ．;ルメール安田;隆行　　  ; 1;.60;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス00;4  ; 368                    ;  ;      ;      ;      ;  ;  ;00;00;040;4  ;    7;02341;030;943;6;-; ;211    ;       ;     ;     ;  ;  ; ;        
0916580303;1410156320161224;スズカフューラー　　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 100;124;8520荻野;極　　　西橋;豊治　　 2;64;.31;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス01;2  ; 371                    ;  ;      ;      ;      ;  ;  ;00;00;121;1  ;    1;05801;030;842;0;+;1;211    ;       ;     ;     ;  ;  ; ;        
0916580304;1410564220161224;ファンタジステラ　　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 010;123;6550Ａ．;アッゼニ音無;秀孝　　  ;14;.10;6  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ラニ;カイサ;ン00;1  ; 364                    ;  ;      ;      ;      ;  ;  ;00;00;040;4  ;    7;03261;031;643;8;+; ;811    ;       ;     ;     ;  ;  ; ;        
0916580305;1410407620161224;ジョーアラビカ　　　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 090;124;6550松若;風馬　　沖芳;夫　　　  ; 8;.30;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス01;0  ; 368                    ;  ;      ;      ;      ;  ;  ;00;00;161;5  ;    1;05741;025;150;4; ; ;011    ;       ;     ;     ;  ;  ; ;        
0916580306;1410316220161224;オトチャン　　　　　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 150;125;3510三津;谷隼人　音無;秀孝　　 1;61;.91;3  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス01;7  ; 385                    ;  ;      ;      ;      ;  ;  ;00;00;010;1  ;    1;05761;031;652;8;-; ;411    ;       ;     ;     ;  ;  ; ;        
0916580307;1410615220161224;ダーリンガール　　　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 180;126;2540Ａ．;シュタル牧田;和弥　　  ;64;.01;0  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス02;6  ; 393                    ;  ;      ;      ;      ;  ;  ;00;00;020;2  ;    7;01291;043;245;6;-; ;611    ;       ;     ;     ;  ;  ; ;        
0916580308;1410283620161224;デッドポイント　　　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 170;126;1550水口;優也　　崎山;博樹　　 4;49;.41;8  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス02;5  ; 387                    ;  ;      ;      ;      ;  ;  ;00;00;080;8  ;    1;05531;023;943;2;-; ;611    ;       ;     ;     ;  ;  ; ;        
0916580309;1410138020161224;クリノレモンチャン　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 140;125;3540柴田;未崎　　田所;秀孝　　 1;82;.01;4  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス01;7  ; 379                    ;  ;      ;      ;      ;  ;  ;00;00;080;8  ;    1;04301;031;942;2;-; ;411    ;       ;     ;     ;  ;  ; ;        
0916580310;1410374220161224;アラノイケアリイ　　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 110;125;0520坂井;瑠星　　石坂;正　　　 1;18;.11;1  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス01;4  ; 374                    ;  ;      ;      ;      ;  ;  ;00;00;111;1  ;    1;05831;033;745;4;+; ;411    ;       ;     ;     ;  ;  ; ;        
0916580311;1411006220161224;ユウジ　　　　　　　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 070;124;4550Ｖ．;シュミノ森秀;行　　　  ;12;.60;5  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス00;8  ; 371                    ;  ;      ;      ;      ;  ;  ;00;00;080;8  ;    7;03341;029;851;0;+; ;211    ;       ;     ;     ;  ;  ; ;        
0916580312;1410052120161224;タガノグルナ　　　　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 060;124;2550菱田;裕二　　大根;田裕之　 1;36;.71;2  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス00;6  ; 366                    ;  ;      ;      ;      ;  ;  ;00;00;121;1  ;    1;05641;034;547;6;-; ;811    ;       ;     ;     ;  ;  ; ;        
0916580313;1410253820161224;ハナズクリーム　　　　　　　　　　　;1400;1;1;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;    ;  ; ; 160;125;6540国分;恭介　　牧田;和弥　　 3;96;.31;7  ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ; ;  ; ; ; ; ;     ;     ;     ;     ;    ファ;ンタジ;ス02;0  ; 376                    ;  ;      ;      ;      ;  ;  ;00;00;161;7  ;    1;05441;043;243;8;+;1;211    ;       ;     ;     ;  ;  ; ;        
