0616550101;1410512620161217;スカイプリンセス　　　　　　　　　　;1200;2;1;1;20;11;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;14;0;1172;540;石橋脩　　　;伊藤伸一　　; 191.6;14;  1; -8;-10;  8;  1;   ;   ;   ;   ;   ;   ;5;3;38;4;3;M;S;-29.8;-36.0;-21.0;  3.0;ゴールドアピ;038;367;405;                        ;  ;  43.4;  97.0;  26.8;00;14;14;14;-25;-25;10497;10340;430;-12;1;1;4;       ;       ;    0;    0;33;33;2;    
0616550102;1410401520161217;アルポアドール　　　　　　　　　　　;1200;2;1;1;20;11;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;11;0;1168;540;岩部純二　　;石毛善彦　　;  19.3;08;  4; -4;-10;  8;   ;   ;   ;   ;   ;   ;   ;3;3;38;3;7;M;S;-20.8;-42.0;-12.0;  3.0;ゴールドアピ;034;357;411;                        ;  ;   4.3;  14.5;   3.5;00;09;13;13;-15;-15;10412;10299;428;+ 6;1;1;4;       ;       ;    0;    0;33;33;2;    
0616550103;1410040920161217;ヘルディン　　　　　　　　　　　　　;1200;2;1;1;20;11;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;06;0;1144;540;岩田康誠　　;土田稔　　　;   8.3;04; 28; 20;-10;  8;   ;   ;   ;   ;   ;   ;   ;3;3;38;4;7;M;S; -9.8;-29.0; -1.0;  3.0;ゴールドアピ;010;346;398;                        ;  ;   2.5;  13.8;   2.3;00;04;06;05; -4; -4;30182;10287;430;- 4;1;1;3;       ;       ;    0;    0;33;33;1;    
0616550104;1410026420161217;アントレーン　　　　　　　　　　　　;1200;2;1;1;20;11;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;04;0;1141;540;内田博幸　　;浅野洋一郎　;   3.3;01; 31; 23;-10;  8;   ;   ;   ;   ;   ;   ;   ;4;3;38;3;2;M;M; -7.8;-28.0;  1.0;  3.0;ゴールドアピ;007;344;397;                        ;  ;   1.3;   3.0;   1.3;00;05;04;04; -2; -2;30113;10292;432;+ 2;1;1;2;       ;       ;   75;    0;33;33;3;    
0616550105;1410044920161217;ユウギリジョウ　　　　　　　　　　　;1200;2;1;1;20;11;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;15;0;1182;540;津村明秀　　;相沢郁　　　;  13.1;05;-10;-18;-10;  8;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;2;M;M; -6.8;-70.0;  2.0;  3.0;ゴールドアピ;048;343;439;                        ;  ;   2.7;  11.3;   3.0;00;01;02;05; -1; -1;10507;10329;436;+ 4;1;1;1;       ;       ;    0;    0;33;33;1;    
0616550106;1410170420161217;アペリラルビー　　　　　　　　　　　;1200;2;1;1;20;11;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;08;0;1145;540;菅原隆一　　;古賀史生　　;  70.3;11; 27; 19;-10;  8;   ;   ;   ;   ;   ;   ;   ;4;3;38;2;3;M;S;-18.8;-21.0;-10.0;  3.0;ゴールドアピ;011;355;390;                        ;  ;   9.4;  81.1;  11.8;00;10;11;11;-13;-13;10549;10262;478;+ 8;1;1;4;       ;       ;    0;    0;33;33;3;    
0616550107;1410208620161217;コンプレアンノ　　　　　　　　　　　;1200;2;1;1;20;11;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;07;0;1144;540;丹内祐次　　;小桧山悟　　; 266.3;15; 28; 20;-10;  8;   ;   ;   ;   ;   ;   ;   ;3;3;38;3;2;M;S;-15.8;-23.0; -7.0;  3.0;ゴールドアピ;010;352;392;                        ;  ;  61.0; 179.7;  48.0;00;10;09;08;-10;-10;10515;10312;430;+ 2;1;1;3;       ;       ;    0;    0;33;33;3;    
0616550108;1410153720161217;アイアムキャツアイ　　　　　　　　　;1200;2;1;1;20;11;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;02;0;1135;540;蛯名正義　　;奥平雅士　　;  14.7;07; 37; 29;-10;  8;   ;   ;   ;   ;   ;   ;   ;2;3;37;3;7;M;M; -5.8;-24.0;  3.0;  3.0;ゴールドアピ;001;342;393;                        ;  ;   3.3;  12.1;   4.1;00;02;01;01;  1;  1;10349;10384;450;+ 6;1;1;1;       ;    340;  200;    0;33;33;1;    
0616550109;1410243420161217;デルマキミノナハ　　　　　　　　　　;1200;2;1;1;20;11;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;03;0;1138;520;木幡巧也　　;黒岩陽一　　;   5.1;03; 32; 24;-10;  8;   ;   ;   ;   ;   ;   ;   ;3;3;38;3;7;M;M; -7.8;-27.0;  1.0;  3.0;ゴールドアピ;004;343;395;                        ;  ;   1.3;   5.6;   1.5;00;03;02;02; -1; -1;10582;10442;444;- 2;1;1;1;       ;    150;  130;    0;33;33;2;    
0616550110;1410530720161217;プレシャスジュエル　　　　　　　　　;1200;2;1;1;20;11;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;05;0;1141;540;北村宏司　　;中舘英二　　;  14.6;06; 31; 23;-10;  8;   ;   ;   ;   ;   ;   ;   ;4;3;38;2;2;M;S; -9.8;-26.0; -1.0;  3.0;ゴールドアピ;007;346;395;                        ;  ;   4.2;  14.4;   3.6;00;07;06;05; -4; -4;10462;10462;466;+18;1;1;3;       ;       ;   50;    0;33;33;3;    
