0116250212;1410168820160903;ビートアッシャー　　　　　　　　　　;2000;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;12;0;2075;520;城戸義政　　;菅原泰夫　　;  98.8;10; 18;  2;-10; 16;   ;   ;   ;   ;   ;   ;   ;1;3;18;2;3;M;M; -8.8;-41.0;-30.6;-27.9;ユノディエー;023;369;382;                        ;  ;  14.0;  67.2;  12.3;02;02;02;01; -3; -1;10569;10286;450;  0;1;5;1;       ;       ;    0;    0;31;31;2;    
0116250213;1410136120160903;バトルスピリッツ　　　　　　　　　　;2000;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;02;0;2054;540;Ｃ．ルメール;藤沢和雄　　;   4.9;02; 37; 20;-10; 16;   ;  1;   ;   ;   ;   ;   ;2;3;17;2;7;M;S;-16.8;-10.0;-33.5;-27.9;ユノディエー;002;379;354;                        ;  ;   1.5;   4.8;   1.4;11;11;10;07;-13; -8;70234;10256;500;- 2;1;5;4;       ;    170;  200;    0;31;31;5;    
0116250214;1410039020160903;マイネルアレックス　　　　　　　　　;2000;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;13;0;2079;540;松岡正海　　;鹿戸雄一　　; 144.0;14; 18;  2;-10; 16;   ;   ;   ;   ;   ;   ;   ;4;3;18;3;3;M;S;-23.8;-27.0;-39.8;-27.9;ユノディエー;027;386;370;                        ;  ;  26.3;  72.8;  12.8;14;15;15;15;-20;-17;10500;10408;446;- 6;1;5;4;       ;       ;    0;    0;31;21;3;    
0116250215;1410336420160903;モンテゾーロ　　　　　　　　　　　　;2000;1;1;1;11;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;11;0;2074;530;加藤祥太　　;西村真幸　　; 124.2;13; 23;  5;-10; 16;   ;   ;  2;   ;   ;  2;   ;3;3;18;3;3;M;M; -8.8;-35.0;-29.3;-27.9;ユノディエー;022;371;380;                        ;  ;  26.8;  71.4;  24.0;03;03;02;05; -5; -2;10579;10457;432;+ 2;1;5;2;       ;       ;    0;    0;31;31;5;    
0116250301;1310081620160903;イチゴアミーラ　　　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;06;0;1474;520;原田和真　　;小桧山悟　　;  10.0;04; 28; 28;-13;   ;   ;   ;   ;   ;   ;   ;   ;3;3;38;3;3;H;M; -5.9;-19.8; -3.6;  0.1;トリプライト;020;366;396;                        ;  ;   2.5;  14.0;   2.9;04;04;04;05; -3; -3;10563;10312;448;+ 2;1;5;2;       ;       ;    0;    0;32;23;1;    
0116250302;1310596320160903;トリプライト　　　　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;01;0;1454;540;丸山元気　　;音無秀孝　　;  33.7;11; 48; 48;-13;   ;   ;   ;   ;   ;   ;   ;   ;1;3;35;3;7;H;M; -2.9; -0.8; -0.8;  0.1;ヒルノサルバ;002;364;378;                        ;  ;   6.0;  25.3;   6.0;02;02;02;01; -1; -1;10547;10316;460;- 4;1;5;1;   3370;    740;  480;  400;32;32;2;    
0116250303;1310018420160903;バークレアヴィガ　　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;05;0;1471;540;吉田隼人　　;土田稔　　　;  13.7;06; 33; 33;-13;   ;   ;   ;   ;   ;   ;   ;   ;4;3;38;3;3;H;M; -8.9;-13.8; -4.4;  0.1;トリプライト;017;370;391;                        ;  ;   2.6;   8.0;   1.4;06;06;06;07; -7; -5;10510;10287;416;  0;1;5;3;       ;       ;   48;    0;32;23;3;    
0116250304;1310480420160903;グットドディユ　　　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;09;0;1477;560;柴田大知　　;畠山吉宏　　;  15.7;07; 27; 27;-13;   ;   ;   ;   ;   ;   ;   ;   ;2;3;38;2;3;H;S;-24.9;-11.8;-11.6;  0.1;トリプライト;023;386;389;                        ;  ;   3.1;  14.6;   2.7;11;12;11;10;-23;-13;10429;10354;474;+ 2;1;5;4;       ;       ;    0;    0;32;13;1;    
0116250305;1310524720160903;ストラーノ　　　　　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;13;0;1487;560;岩田康誠　　;長浜博之　　;  12.2;05; 19; 18;-13;   ;  1;   ;   ;   ;   ;   ;   ;3;5;38;3;2;H;S;-22.9;-24.8; -7.9;  0.1;トリプライト;033;385;402;                        ;  ;   2.8;  11.9;   3.1;11;11;09;12;-22;-10;30182;10266;472;  0;1;5;4;       ;       ;    0;    0;32;13;3;    
0116250306;1310373520160903;メイショウトビザル　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;08;0;1477;560;武豊　　　　;小島太　　　;   2.6;01; 27; 27;-13;   ;   ;   ;   ;   ;   ;   ;   ;1;3;38;2;3;H;H; -1.9;-24.8;  0.1;  0.1;トリプライト;023;363;402;                        ;  ;   1.2;   5.2;   1.5;01;01;01;02;  1;  1;10355;10322;480;  0;1;5;1;       ;       ;    0;    0;32;33;1;    
0116250307;1310511620160903;アーススピード　　　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;07;0;1475;530;坂井瑠星　　;加藤敬二　　;  18.0;10; 26; 26;-13;   ;   ;   ;   ;   ;   ;   ;   ;3;3;38;2;2;H;S;-15.9;-14.8;-10.9;  0.1;トリプライト;021;375;390;                        ;  ;   3.6;  19.4;   5.2;07;08;09;09;-12;-10;10583;10252;470;+ 4;1;5;3;       ;       ;    0;    0;32;23;4;    
0116250308;1310566720160903;ハロックライン　　　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;10;0;1478;540;池添謙一　　;斎藤誠　　　;  16.0;09; 27; 26;-13;   ;   ;  1;   ;   ;   ;   ;   ;4;3;38;4;3;H;S;-16.9;-16.8; -7.1;  0.1;トリプライト;024;378;395;                        ;  ;   4.3;  13.5;   3.2;09;09;07;07;-15; -8;10455;10396;420;+ 6;1;5;4;       ;       ;    0;    0;32;13;4;    
0116250309;1310568520160903;メメニシコリ　　　　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;11;0;1481;550;中井裕二　　;飯田雄三　　; 125.4;12; 24; 23;-13;   ;  1;   ;   ;   ;   ;   ;   ;1;3;38;2;7;H;S;-28.9;-10.8;-15.1;  0.1;トリプライト;027;391;388;                        ;  ;  24.6;  71.1;  18.7;13;13;13;12;-28;-18;10561;10359;458;- 4;1;5;4;       ;       ;    0;    0;32;13;2;    
0116250310;1310408620160903;エランドールシチー　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;04;0;1466;560;福永祐一　　;岡田稲男　　;  15.7;08; 37; 37;-13;   ;   ;   ;   ;   ;   ;   ;   ;3;3;38;3;7;H;S;-13.9; -5.8; -7.1;  0.1;トリプライト;012;375;383;                        ;  ;   2.9;  10.4;   2.9;07;07;07;05;-12; -8;10435;10376;440;- 8;1;5;3;       ;       ;   72;    0;32;23;2;    
0116250311;1310258020160903;チェリーピッカー　　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;12;0;1486;560;松岡正海　　;中舘英二　　; 333.1;13; 19; 19;-13;   ;   ;   ;   ;   ;   ;   ;   ;4;3;38;2;2;H;S;-17.9;-20.8;-11.6;  0.1;トリプライト;032;379;398;                        ;  ;  52.9; 109.6;  17.3;09;10;11;10;-16;-13;10500;10462;478;  0;1;5;4;       ;       ;    0;    0;32;23;4;    
0116250312;1310607120160903;トウシンダイヤ　　　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;03;0;1457;560;Ｃ．ルメール;村山明　　　;   5.0;02; 45; 45;-13;   ;   ;   ;   ;   ;   ;   ;   ;2;3;38;2;7;H;M; -3.9; -3.8; -0.8;  0.1;トリプライト;003;365;381;                        ;  ;   1.7;   3.8;   2.7;02;03;02;02; -2; -1;70234;10416;534;  0;1;5;2;       ;    220;  120;    0;32;22;3;    
0116250313;1310359020160903;ヒルノサルバドール　　　　　　　　　;1700;2;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;13;　　　　;02;0;1456;560;古川吉洋　　;昆貢　　　　;   7.2;03; 47; 46;-13;   ;  1;   ;   ;   ;   ;   ;   ;2;3;37;2;7;H;M; -4.9; -0.8; -1.6;  0.1;トリプライト;002;367;378;                        ;  ;   1.8;   5.9;   1.8;04;05;04;04; -4; -3;10436;10356;440;- 4;1;5;2;       ;    240;  190;    0;32;22;4;    
0116250401;1310488020160903;ソニックタイガー　　　　　　　　　　;1200;1;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;04;0;1107;550;長岡禎仁　　;岩戸孝樹　　;   3.9;02; 45; 36;-10;  9;   ;   ;   ;   ;   ;   ;   ;3;3;18;3;3;S;S;-25.8; -5.1;-19.9;-13.9;インジャステ;001;359;348;                        ;  ;   1.5;   9.5;   2.0;00;07;07;07; -5; -5;10562;10360;466;+ 4;2;5;3;       ;       ;   72;    0;22;11;4;    
0116250402;1310562120160903;プロジェクション　　　　　　　　　　;1200;1;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;11;0;1113;530;加藤祥太　　;和田正道　　;  18.9;07; 36; 28;-10;  8;   ;   ;   ;   ;   ;   ;   ;1;3;18;3;7;S;S;-22.8;-14.1;-16.3;-13.9;インジャステ;007;356;357;                        ;  ;   3.9;  15.4;   4.7;00;02;03;03; -2; -2;10579;10222;472;- 2;2;5;2;       ;       ;    0;    0;22;22;1;    
0116250403;1310165820160903;ショウナンアーリー　　　　　　　　　;1200;1;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;15;0;1125;560;松岡正海　　;森田直行　　;  30.9;09; 26; 15;-10;  8;  2;  1;   ;   ;   ;   ;   ;5;3;18;3;7;S;S;-32.8;-13.1;-28.7;-13.9;インジャステ;019;368;357;                        ;  ;   5.5;  18.4;   4.2;00;16;15;14;-14;-14;10500;10451;452;- 6;2;5;4;       ;       ;    0;    0;22;11;5;    
0116250404;1310070520160903;ゴールデンバイオ　　　　　　　　　　;1200;1;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;03;0;1107;560;勝浦正樹　　;西浦勝一　　;  16.8;06; 48; 37;-10;  9;  1;  1;   ;   ;   ;   ;   ;4;3;18;2;2;S;S;-28.8; -0.1;-23.7;-13.9;インジャステ;001;363;344;                        ;  ;   3.5;  14.0;   3.0;00;13;12;10; -9; -9;10442;10327;454;- 4;2;5;4;       ;    400;  120;    0;22;11;5;    
0116250405;1310440320160903;サクラグレイス　　　　　　　　　　　;1200;1;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;13;0;1117;540;丸山元気　　;羽月友彦　　; 219.0;15; 34; 25;-10;  8;  1;   ;   ;   ;   ;   ;   ;2;3;18;2;7;S;S;-27.8;-12.1;-22.5;-13.9;インジャステ;011;362;355;                        ;  ;  36.4;  71.7;  16.2;00;11;12;10; -8; -8;10547;10401;424;+ 8;2;5;4;       ;       ;    0;    0;22;22;1;    
0116250406;1310398720160903;マグレブ　　　　　　　　　　　　　　;1200;1;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;10;0;1113;560;黛弘人　　　;土田稔　　　;  54.3;12; 37; 29;-10;  8;   ;   ;   ;   ;   ;   ;   ;2;3;18;3;2;S;S;-23.8;-13.1;-17.5;-13.9;インジャステ;007;357;356;                        ;  ;  10.9;  26.1;   4.0;00;03;06;03; -3; -3;10529;10287;466;+10;2;5;3;       ;       ;    0;    0;22;22;2;    
0116250407;1310202020160903;ハルノアシオト　　　　　　　　　　　;1200;1;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;16;0;1126;530;中井裕二　　;清水英克　　; 322.6;16; 21; 13;-10;  8;   ;   ;   ;   ;   ;   ;   ;1;3;18;3;3;S;S;-27.8;-22.1;-22.3;-13.9;インジャステ;020;361;365;                        ;  ;  50.4;  62.6;  17.3;00;11;09;14; -7; -7;10561;10390;468;  0;2;5;3;       ;       ;    0;    0;22;22;2;    
0116250408;1310628720160903;グローリア　　　　　　　　　　　　　;1200;1;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;14;0;1121;540;古川吉洋　　;的場均　　　; 171.1;14; 28; 20;-10;  8;   ;   ;   ;   ;   ;   ;   ;5;3;18;4;3;S;S;-30.8;-14.1;-25.9;-13.9;インジャステ;015;364;357;                        ;  ;  27.6;  67.1;  10.8;00;14;14;13;-10;-10;10436;10373;442;- 2;2;5;4;       ;       ;    0;    0;22;22;4;    
0116250409;1310368420160903;フォーシーム　　　　　　　　　　　　;1200;1;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;12;0;1115;540;横山和生　　;勢司和浩　　;  68.3;13; 35; 27;-10;  8;   ;   ;   ;   ;   ;   ;   ;3;3;18;3;7;S;S;-22.8;-16.1;-16.3;-13.9;インジャステ;009;356;359;                        ;  ;  10.2;  32.2;   4.8;00;05;03;03; -2; -2;10560;10353;466;  0;2;5;2;       ;       ;    0;    0;22;22;3;    
0116250410;1310530620160903;ステイインハート　　　　　　　　　　;1200;1;1;1;11;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;06;0;1112;520;井上敏樹　　;二ノ宮敬宇　;  37.2;11; 37; 29;-10;  8;   ;   ;   ;   ;   ;   ;   ;4;3;18;3;7;S;S;-28.8; -9.1;-23.3;-13.9;インジャステ;006;361;351;                        ;  ;   7.3;  13.5;   4.3;00;09;09;10; -7; -7;10571;10278;404;-10;2;5;3;       ;       ;    0;    0;22;22;3;    
