0415290602;1210402620150829;ザハッピエスト　　　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;01;0;1474;540;田辺裕信　　;堀宣行　　　;   6.6;04; 47; 45; -2;  2;   ;   ;   ;   ;   ;   ;   ;4;3;15;4;3;M;S; -8.8; -3.0;-10.5; -9.7;テキスタイル;001;363;340;                        ;  ;   1.8;   3.8;   1.8;00;02;03;04; -2; -1;10491;10380;398;- 2;2;1;2;    660;    230;  460;  400;31;21;1;    
0415290603;1210028220150829;ナチュラルワンダー　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;13;0;1492;560;嘉藤貴行　　;畠山吉宏　　; 122.5;12; 32; 31; -2;   ;  1;   ;   ;   ;   ;   ;   ;3;3;18;2;3;M;S;-16.8;-12.0;-16.7; -9.7;ザハッピエス;018;372;349;                        ;  ;  18.9; 120.1;  11.9;00;13;14;14;-11;-10;10471;10354;504;+20;2;1;4;       ;       ;    0;    0;31;21;1;    
0415290604;1210620120150829;キクノラッキー　　　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;10;0;1484;540;岩部純二　　;萱野浩二　　; 265.1;18; 37; 37; -2;   ;   ;   ;   ;   ;   ;   ;   ;5;3;18;2;7;M;S;-13.8; -8.0;-14.5; -9.7;ザハッピエス;010;368;345;                        ;  ;  46.4; 126.9;  16.3;00;08;09;09; -7; -6;10412;10331;460;+16;2;1;3;       ;       ;    0;    0;31;21;1;    
0415290605;1210033320150829;クインズマルシアノ　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;03;0;1476;560;江田照男　　;畠山吉宏　　;  49.4;10; 43; 43; -2;   ;   ;   ;   ;   ;   ;   ;   ;4;3;18;2;3;M;S;-11.8; -4.0;-11.3; -9.7;ザハッピエス;002;366;341;                        ;  ;   8.6;  39.7;   6.4;00;02;05;06; -5; -2;10375;10354;494;+ 6;2;1;2;       ;   1020;  120;    0;31;21;2;    
0415290606;1210124620150829;パブリックフレンド　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;05;0;1479;560;田中勝春　　;宗像義忠　　;   4.3;01; 42; 41; -2;   ;  1;   ;   ;   ;   ;   ;   ;4;3;18;2;3;M;S;-14.8; -3.0;-13.5; -9.7;ザハッピエス;005;370;340;                        ;  ;   1.5;   7.6;   2.1;00;08;10;10; -9; -6;10368;10289;468;- 6;2;1;3;       ;       ;   46;    0;31;21;3;    
0415290607;1210120720150829;ビバナポリ　　　　　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;16;0;1494;540;杉原誠人　　;小桧山悟　　; 244.9;16; 29; 29; -2;   ;   ;   ;   ;   ;   ;   ;   ;3;3;18;4;3;M;M; -6.8;-24.0; -9.7; -9.7;ザハッピエス;020;361;361;                        ;  ;  44.6; 131.8;  14.7;00;01;01;01;  2;  0;10555;10312;444;+ 4;2;1;1;       ;       ;    0;    0;31;31;2;    
0415290608;1210394820150829;ジュンコアー　　　　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;07;0;1481;540;石橋脩　　　;勢司和浩　　;  23.0;08; 39; 39; -2;   ;   ;   ;   ;   ;   ;   ;   ;4;3;18;3;3;M;S; -9.8;-11.0; -9.7; -9.7;ザハッピエス;007;364;348;                        ;  ;   4.8;  38.1;   4.0;00;02;02;02; -3;  0;10497;10353;524;  0;2;1;1;       ;       ;    0;    0;31;21;3;    
0415290609;1210907820150829;シュガーベイ　　　　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;09;0;1484;530;伴啓太　　　;勢司和浩　　; 213.1;15; 33; 33; -2;   ;   ;   ;   ;   ;   ;   ;   ;4;3;18;2;3;M;S;-15.8;-12.0;-14.9; -9.7;ザハッピエス;010;368;347;                        ;  ;  47.6; 144.2;  21.8;00;06;07;06; -7; -4;10567;10353;538;+ 2;2;1;3;       ;       ;    0;    0;31;21;4;    
0415290610;1210449620150829;ポップスキャット　　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;06;0;1480;540;吉田豊　　　;勢司和浩　　;   5.7;03; 41; 40; -2;   ;   ;  1;   ;   ;   ;   ;   ;5;3;18;3;7;M;S;-15.8; -3.0;-14.5; -9.7;ザハッピエス;006;370;341;                        ;  ;   1.8;   8.1;   2.5;00;08;10;10; -9; -6;10416;10353;438;+ 4;2;1;3;       ;       ;    0;    0;31;21;4;    
0415290611;1210026120150829;ドリームアラウンド　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;14;0;1493;560;丸山元気　　;畠山吉宏　　; 260.5;17; 32; 30; -2;   ;   ;  2;   ;   ;   ;   ;   ;4;3;18;3;3;M;S;-15.8;-13.0;-16.1; -9.7;ザハッピエス;019;370;352;                        ;  ;  50.2; 146.7;  23.8;00;11;10;10; -9; -8;10547;10354;492;+ 4;2;1;3;       ;       ;    0;    0;31;21;4;    
0415290612;1210472120150829;ステラグランデ　　　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;11;0;1489;560;松岡正海　　;田村康仁　　;  49.1;09; 37; 33; -2;   ;   ;  4;   ;   ;   ;   ;   ;5;3;18;3;3;M;S;-19.8; -5.0;-17.7; -9.7;ザハッピエス;015;374;346;                        ;  ;  10.4;  21.2;   4.2;00;13;14;14;-13;-10;10500;10333;444;  0;2;1;4;       ;       ;    0;    0;31;21;5;    
0415290613;1210454720150829;エンブレマータ　　　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;18;0;1500;520;石川裕紀人　;二ノ宮敬宇　;  59.5;11; 25; 22; -2;   ;  1;  2;   ;   ;   ;   ;   ;5;3;18;3;3;M;S;-21.8;-15.0;-20.9; -9.7;ザハッピエス;026;376;353;                        ;  ;  11.9;  60.7;   9.8;00;17;18;18;-15;-14;10570;10278;482;   ;2;1;4;       ;       ;    0;    0;31;21;3;    
0415290614;1210446720150829;テキスタイルアート　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;02;0;1475;560;北村宏司　　;和田正一郎　;   7.3;05; 44; 44; -2;   ;   ;   ;   ;   ;   ;   ;   ;5;3;17;3;3;M;S;-11.8; -5.0; -9.7; -9.7;ザハッピエス;001;366;342;                        ;  ;   2.4;   4.4;   1.7;00;02;03;03; -5;  0;10462;10423;470;- 2;2;1;2;       ;    290;  180;    0;31;21;4;    
0415290615;1210363320150829;ラックアサイン　　　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;08;0;1483;540;大野拓弥　　;栗田徹　　　;   8.1;06; 40; 38; -2;   ;   ;  2;   ;   ;   ;   ;   ;5;3;18;3;2;M;S;-15.8; -6.0;-13.7; -9.7;ザハッピエス;009;370;345;                        ;  ;   2.2;  10.1;   2.8;00;11;07;08; -9; -5;10516;10436;474;- 8;2;1;3;       ;       ;    0;    0;31;21;5;    
0415290616;1210294920150829;ニホンピロラブリー　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;15;0;1494;510;野中悠太郎　;小島茂之　　; 174.7;14; 27; 25; -2;   ;  2;   ;   ;   ;   ;   ;   ;5;3;18;2;3;M;S;-21.8;-14.0;-19.3; -9.7;ザハッピエス;020;376;349;                        ;  ;  33.0; 123.5;  18.4;00;17;17;17;-15;-12;10577;10378;424;+ 8;2;1;4;       ;       ;    0;    0;31;21;2;    
0415290617;1210110920150829;トーセンアイランド　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;17;0;1495;560;菅原隆一　　;成島英春　　; 168.5;13; 32; 28; -2;   ;  1;  3;   ;   ;   ;   ;   ;4;3;18;2;2;M;S;-17.8;-15.0;-14.3; -9.7;ザハッピエス;021;373;355;                        ;  ;  26.8; 155.4;  15.2;00;13;10;10;-12; -7;10549;10302;506;+10;2;1;3;       ;       ;    0;    0;31;21;5;    
0415290618;1210589720150829;デトロイトカフェ　　　　　　　　　　;1800;1;2;2;20;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;18;　　　　;04;0;1477;540;内田博幸　　;斎藤誠　　　;   4.5;02; 44; 43; -2;   ;   ;  1;   ;   ;   ;   ;   ;5;3;18;3;2;M;S;-13.8; -5.0;-10.5; -9.7;ザハッピエス;003;368;343;                        ;  ;   1.6;   5.4;   2.1;00;06;05;04; -7; -1;30113;10396;460;- 2;2;1;2;       ;       ;   69;    0;31;21;5;    
0415290701;1010603220150829;ディアグリスター　　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;03;0;1518;570;柴田大知　　;高橋裕　　　;  13.3;05; 47; 47;-23;   ;   ;   ;   ;   ;   ;   ;   ;3;3;35;3;2;H;S;-18.6; -5.8;  4.2; 10.6;メイプルレイ;005;376;374;                        ;  ;   2.9;  10.4;   4.1;13;12;11;11;-21; -8;10429;10282;486;  0;1;1;4;       ;    290;  190;    0;32;22;1;    
0415290702;1210368020150829;トラキアンコード　　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;04;0;1519;520;石川裕紀人　;斎藤誠　　　;  38.1;11; 41; 41;-23;   ;   ;   ;   ;   ;   ;   ;   ;2;3;35;2;7;H;H;  0.4;-16.8;  8.6; 10.6;メイプルレイ;006;355;383;                        ;  ;   6.1;  27.8;   4.9;01;01;02;01;  2;  0;10570;10396;480;- 4;1;1;1;       ;       ;  110;    0;32;32;1;    
0415290703;0910273820150829;インパルション　　　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;11;0;1531;540;伴啓太　　　;大江原哲　　; 133.7;13; 33; 33;-23;   ;   ;   ;   ;   ;   ;   ;   ;4;3;35;3;2;H;S;-32.6;-15.8; -1.8; 10.6;メイプルレイ;018;388;382;                        ;  ;  16.7;  45.0;  11.9;15;15;15;13;-33;-13;10567;10321;478;+16;1;1;4;       ;       ;    0;    0;32;13;2;    
0415290704;1210113220150829;トミケンシェルフ　　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;05;0;1522;540;吉田隼人　　;武井亮　　　;  29.2;10; 42; 42;-23;   ;   ;   ;   ;   ;   ;   ;   ;1;3;35;3;7;H;M; -2.6;-15.8;  7.2; 10.6;メイプルレイ;009;359;383;                        ;  ;   4.7;  27.7;   6.1;03;05;05;04; -4; -3;10510;10456;484;+ 6;1;1;2;       ;       ;   75;    0;32;32;1;    
0415290705;1110250320150829;ジェイケイニュース　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;07;0;1524;570;松岡正海　　;中川公成　　;  60.7;12; 44; 42;-23;   ;   ;  2;   ;   ;   ;   ;   ;3;3;35;3;2;H;S;-25.6;-12.8;  6.6; 10.6;メイプルレイ;011;383;383;                        ;  ;   7.4;  44.5;   4.9;14;14;07;04;-28; -5;10500;10391;474;- 2;1;1;4;       ;       ;    0;    0;32;13;5;    
0415290706;1210121320150829;クラウンリバティー　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;14;0;1549;540;西田雄一郎　;天間昭一　　; 165.7;14; 23; 20;-23;   ;   ;  3;   ;   ;   ;   ;   ;4;3;35;3;7;H;S;-14.6;-31.8;  0.8; 10.6;メイプルレイ;036;371;402;                        ;  ;  22.5;  89.5;  11.4;12;12;14;15;-16;-11;10422;10400;478;-10;1;1;4;       ;       ;    0;    0;32;23;3;    
0415290707;1110535920150829;ガヤルド　　　　　　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;06;0;1523;570;北村宏司　　;高橋文雅　　;  15.4;06; 43; 43;-23;   ;   ;   ;   ;   ;   ;   ;   ;2;3;35;3;3;H;M;  0.4;-18.8; 10.6; 10.6;メイプルレイ;010;357;387;                        ;  ;   3.0;  10.0;   2.1;02;01;01;02; -2;  0;10462;10443;460;  0;1;1;1;       ;       ;    0;    0;32;32;2;    
0415290708;1110353520150829;ベルプラージュ　　　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;02;0;1514;550;吉田豊　　　;尾形充弘　　;   4.1;02; 50; 50;-23;   ;   ;   ;   ;   ;   ;   ;   ;3;3;34;3;2;H;M; -4.6; -3.8;  5.8; 10.6;メイプルレイ;001;362;372;                        ;  ;   1.3;   5.7;   1.7;06;09;07;09; -7; -6;10416;10220;448;  0;1;1;3;       ;    130;  300;    0;32;32;5;    
0415290709;1110509820150829;デグニティクローズ　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;08;0;1525;570;江田照男　　;栗田徹　　　;   7.8;03; 42; 41;-23;   ;   ;  1;   ;   ;   ;   ;   ;4;3;35;3;3;H;S; -8.6;-11.8;  4.2; 10.6;メイプルレイ;012;366;381;                        ;  ;   2.1;   7.9;   1.6;10;11;11;11;-11; -8;10375;10436;524;  0;1;1;3;       ;       ;    0;    0;32;32;5;    
0415290710;1210292120150829;メイプルレインボー　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;01;0;1513;540;長岡禎仁　　;高市圭二　　;   2.4;01; 51; 49;-23;  2;   ;   ;   ;   ;   ;   ;   ;2;3;32;3;7;H;M; -5.6; -4.8;  5.6; 10.6;ベルプラージ;001;362;372;                        ;  ;   1.2;   2.6;   1.2;06;07;07;07; -7; -5;10562;10323;488;+ 2;1;1;3;    240;    120;  750;  500;32;32;3;    
0415290711;1110145120150829;ワイルドダラー　　　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;13;0;1533;570;内田博幸　　;和田雄二　　;   9.7;04; 36; 35;-23;   ;   ;  1;   ;   ;   ;   ;   ;3;3;35;2;2;H;M; -4.6;-21.8;  5.8; 10.6;メイプルレイ;020;362;391;                        ;  ;   2.1;  10.4;   3.8;06;07;07;09; -7; -6;30113;10452;496;+ 2;1;1;3;       ;       ;    0;    0;32;32;5;    
0415290712;1210128920150829;サンマルバロン　　　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;12;0;1533;540;石橋脩　　　;小島太　　　;  26.9;09; 33; 33;-23;   ;   ;   ;   ;   ;   ;   ;   ;2;3;35;4;7;H;M; -3.6;-28.8;  8.8; 10.6;メイプルレイ;020;360;396;                        ;  ;   4.5;  24.5;   4.1;05;04;03;02; -5; -1;10497;10322;448;+ 4;1;1;2;       ;       ;    0;    0;32;33;3;    
0415290713;1110285820150829;ベストヴィジョン　　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;15;0;1550;570;伊藤工真　　;戸田博文　　; 227.4;15; 23; 21;-23;   ;   ;  2;   ;   ;   ;   ;   ;3;3;35;2;3;H;S; -9.6;-35.8;  4.2; 10.6;メイプルレイ;037;367;406;                        ;  ;  23.9; 102.4;   9.9;10;10;11;13;-12; -8;10539;10363;468;+ 2;1;1;3;       ;       ;    0;    0;32;33;3;    
0415290714;1210425920150829;ストロングトリトン　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;10;0;1531;510;木幡初也　　;鹿戸雄一　　;  16.1;07; 31; 31;-23;   ;   ;   ;   ;   ;   ;   ;   ;3;3;35;3;3;H;M; -2.6;-26.8;  5.2; 10.6;メイプルレイ;018;357;392;                        ;  ;   2.9;  19.8;   3.8;03;01;05;07; -2; -3;10573;10408;474;- 4;1;1;1;       ;       ;    0;    0;32;33;2;    
0415290715;1010640020150829;エルドリッジ　　　　　　　　　　　　;1800;2;2;1;40;13;05;002;4; ;　　　　　　　　　　　　　　　　　　　　　　　　　;15;　　　　;09;0;1525;570;大野拓弥　　;高木登　　　;  25.8;08; 43; 41;-23;   ;   ;  2;   ;   ;   ;   ;   ;3;3;35;3;2;H;M; -3.6;-17.8; 10.0; 10.6;メイプルレイ;012;362;387;                        ;  ;   3.4;  18.8;   3.9;06;05;03;04; -7; -2;10516;10398;518;- 2;1;1;3;       ;       ;    0;    0;32;33;4;    
0415290801;0810096820150829;コスモソユーズ　　　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;09;0;3330;600;西谷誠　　　;田中剛　　　;  69.0;10;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;4;3;56;2;2; ; ;     ;     ;     ;     ;ティリアンパ;033;   ;   ;                        ;  ;   7.8;  31.4;   5.2;07;08;09;08;   ;   ;10427;10428;500;- 2;1;1;3;       ;       ;    0;    0;  ;  ;4;    
0415290802;0910202820150829;ウメジマダイオー　　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;10;0;3331;600;石神深一　　;星野忍　　　;  56.5;09;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;3;3;56;2;2; ; ;     ;     ;     ;     ;ティリアンパ;034;   ;   ;                        ;  ;   8.6;  30.5;   4.6;11;11;11;10;   ;   ;10479;10335;498;- 2;1;1;4;       ;       ;    0;    0;  ;  ;3;    
0415290803;0910466220150829;マイネルアダマス　　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;06;0;3307;600;五十嵐雄祐　;菅原泰夫　　;  31.5;07;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;2;3;56;2;3; ; ;     ;     ;     ;     ;ティリアンパ;010;   ;   ;                        ;  ;   5.6;  19.2;   4.5;01;01;01;01;   ;   ;10489;10286;430;- 4;1;1;1;       ;       ;    0;    0;  ;  ;1;    
0415290804;0810252220150829;メジロサンノウ　　　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;12;0;3347;600;高野和馬　　;高橋文雅　　; 273.1;13;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;2;3;56;3;2; ; ;     ;     ;     ;     ;ティリアンパ;050;   ;   ;                        ;  ;  33.4;  73.9;  13.5;12;13;12;13;   ;   ;10513;10443;468;+ 2;1;1;4;       ;       ;    0;    0;  ;  ;1;    
0415290805;0910027620150829;カシマシンセイ　　　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;08;0;3324;600;山本康志　　;奥村武　　　;  16.5;06;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;3;3;56;2;3; ; ;     ;     ;     ;     ;ティリアンパ;027;   ;   ;                        ;  ;   2.7;  12.3;   2.9;03;05;06;07;   ;   ;10424;10454;510;-10;1;1;2;       ;       ;    0;    0;  ;  ;2;    
0415290806;0810381220150829;スマートリバティー　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;05;0;3306;600;熊沢重文　　;宮徹　　　　;   8.2;04;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;2;5;56;3;2; ; ;     ;     ;     ;     ;ティリアンパ;009;   ;   ;                        ;  ;   1.7;   6.6;   1.5;05;07;04;04;   ;   ;10343;10328;452;- 4;1;1;3;       ;       ;  280;    0;  ;  ;4;    
0415290807;0710914520150829;クリノテンペスタ　　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;13;0;3352;600;大江原圭　　;高橋義博　　; 297.9;14;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;3;3;56;2;2; ; ;     ;     ;     ;     ;ティリアンパ;055;   ;   ;                        ;  ;  42.0; 120.1;  22.5;14;14;12;12;   ;   ;10540;10343;474;-10;1;1;4;       ;       ;    0;    0;  ;  ;2;    
0415290808;0710057520150829;エーシンホワイティ　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;03;0;3300;600;北沢伸也　　;松元茂樹　　;   2.0;01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;2;3;56;3;3; ; ;     ;     ;     ;     ;ティリアンパ;003;   ;   ;                        ;  ;   1.1;   2.5;   1.1;03;03;02;02;   ;   ;10380;10291;518;+ 2;1;1;2;       ;    120;  700;    0;  ;  ;2;    
0415290809;1010301220150829;ティリアンパープル　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;01;0;3297;580;金子光希　　;金成貴史　　;  52.6;08;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;3;3;54;3;2; ; ;     ;     ;     ;     ;グラッツィア;003;   ;   ;                        ;  ;   5.8;  24.7;   4.3;08;05;04;04;   ;   ;10472;10441;474;  0;1;1;3;   5260;    580; 2800;    0;  ;  ;1;    
0415290810;0810552420150829;タナトス　　　　　　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;07;0;3311;600;白浜雄造　　;森秀行　　　;   7.3;03;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;4;3;56;3;7; ; ;     ;     ;     ;     ;ティリアンパ;014;   ;   ;                        ;  ;   1.5;   8.3;   2.2;10;10;10;08;   ;   ;10458;10298;460;- 2;1;1;4;       ;       ;    0;    0;  ;  ;4;    
0415290811;0810295820150829;グラッツィア　　　　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;02;0;3300;600;高田潤　　　;角居勝彦　　;   4.1;02;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;4;3;55;2;3; ; ;     ;     ;     ;     ;ティリアンパ;003;   ;   ;                        ;  ;   1.5;   6.3;   1.9;05;03;03;03;   ;   ;10468;10362;500;  0;1;1;2;       ;    170; 1100;    0;  ;  ;3;    
0415290812;0710010020150829;カントリースノー　　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;11;0;3341;600;草野太郎　　;栗田博憲　　; 153.3;12;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;4;3;56;3;2; ; ;     ;     ;     ;     ;ティリアンパ;044;   ;   ;                        ;  ;  14.7;  79.9;  10.4;12;11;12;13;   ;   ;10533;10212;524;+ 6;1;1;4;       ;       ;    0;    0;  ;  ;2;    
0415290813;0810015920150829;タイタン　　　　　　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;04;0;3301;600;植野貴也　　;五十嵐忠男　;  10.1;05;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;1;3;56;3;2; ; ;     ;     ;     ;     ;ティリアンパ;004;   ;   ;                        ;  ;   2.0;   6.5;   1.8;09;08;06;06;   ;   ;10417;10296;486;- 4;1;1;3;       ;       ;  420;    0;  ;  ;1;    
0415290814;1010052420150829;ドクタールキア　　　　　　　　　　　;3250;3;9;9;20;20;OP;100;2;3;新潟ジャンプステークス　　　　　　　　　　　　　　;14;新潟ＪＳ;14;0;3358;580;浜野谷憲尚　;根本康広　　; 150.1;11;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;1;3;56;3;2; ; ;     ;     ;     ;     ;ティリアンパ;061;   ;   ;                        ;  ;  13.4;  61.7;   7.5;02;02;08;10;   ;   ;10378;10334;470;- 2;1;1;1;       ;       ;    0;    0;  ;  ;1;    
0415290901;1010418020150829;アドマイヤイバマ　　　　　　　　　　;1800;2;2;1;40;13;10;102;1;5;麒麟山特別　　　　　　　　　　　　　　　　　　　　;15;麒麟山特;12;0;1521;550;丸山元気　　;友道康夫　　;  40.3;11; 47; 44;-22;  2;   ;  1;   ;   ;   ;   ;   ;4;3;32;3;2;H;M; -6.3;-10.2;  5.2; 10.6;モズライジン;016;363;379;                        ;  ;   7.2;  27.8;   5.6;08;08;09;09;-10; -8;10547;10371;474;  0;1;1;3;       ;       ;    0;    0;32;32;5;    
0415290902;0810099420150829;メイショウサリマン　　　　　　　　　;1800;2;2;1;40;13;10;102;1;5;麒麟山特別　　　　　　　　　　　　　　　　　　　　;15;麒麟山特;11;0;1520;530;難波剛健　　;高橋義忠　　;  94.2;14; 43; 41;-22;  2;   ;   ;   ;   ;   ;   ;   ;2;3;32;2;2;H;S;-15.3;-10.2;  3.4; 10.6;モズライジン;015;371;377;                        ;  ;  14.0;  72.7;   8.4;11;12;10;11;-18; -9;10486;10438;486;- 4;1;1;4;       ;       ;    0;    0;32;22;1;    
0415290903;1110348320150829;マドリードカフェ　　　　　　　　　　;1800;2;2;1;40;13;10;102;1;5;麒麟山特別　　　　　　　　　　　　　　　　　　　　;15;麒麟山特;08;0;1516;560;内田博幸　　;田村康仁　　;   9.9;05; 53; 49;-22;  2;  1;  1;   ;   ;   ;   ;   ;4;3;32;3;2;H;S;-20.3; -2.2;  5.6; 10.6;モズライジン;011;379;372;                        ;  ;   2.6;   9.4;   3.0;15;13;13;11;-26;-10;30113;10333;510;+ 8;1;1;4;       ;       ;    0;    0;32;12;5;    
0415290904;1110356720150829;ジャッカスバーク　　　　　　　　　　;1800;2;2;1;40;13;10;102;1;5;麒麟山特別　　　　　　　　　　　　　　　　　　　　;15;麒麟山特;07;0;1514;560;田辺裕信　　;古賀慎明　　;  12.6;06; 52; 50;-22;  2;   ;   ;   ;   ;   ;   ;   ;2;3;32;3;2;H;M; -0.3; -8.2; 10.2; 10.6;モズライジン;009;358;377;                        ;  ;   3.1;  10.4;   3.0;03;04;03;04; -5; -3;10491;10389;532;- 4;1;1;2;       ;       ;    0;    0;32;32;1;    
0415290905;1110086420150829;サノイチ　　　　　　　　　　　　　　;1800;2;2;1;40;13;10;102;1;5;麒麟山特別　　　　　　　　　　　　　　　　　　　　;15;麒麟山特;06;0;1514;560;北村宏司　　;尾形和幸　　;  17.3;08; 52; 50;-22;  2;   ;   ;   ;   ;   ;   ;   ;3;3;32;3;2;H;M; -3.3; -5.2;  7.8; 10.6;モズライジン;009;361;374;                        ;  ;   3.6;  15.8;   4.0;06;07;06;08; -8; -6;10462;10450;476;- 2;1;1;3;       ;       ;    0;    0;32;32;1;    
