0415130101;1010075220150509;テイエムシシーポス　　　　　　　　　;3290;3;9;9;10;20;OP;100;2; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;10;0;3404;590;佐久間寛志　;日吉正和　　;  44.6;08;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;2;3;56;3;2; ; ;     ;     ;     ;     ;エーシンホワ;057;   ;   ;                        ;  ;   4.0;  32.5;   4.5;06;07;08;07;   ;   ;10503;10431;488;+ 2;2;4;3;       ;       ;    0;    0;  ;  ;2;    
0415130102;0910271620150509;テイエムセイリュウ　　　　　　　　　;3290;3;9;9;10;20;OP;100;2; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;07;0;3399;590;難波剛健　　;五十嵐忠男　;  86.7;11;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;4;3;56;3;2; ; ;     ;     ;     ;     ;エーシンホワ;052;   ;   ;                        ;  ;  10.8;  58.9;   8.8;07;10;09;08;   ;   ;10486;10296;508;+ 4;2;4;3;       ;       ;    0;    0;  ;  ;3;    
0415130103;0910601420150509;ダノンゴールド　　　　　　　　　　　;3290;3;9;9;10;20;OP;100;2; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;02;0;3356;600;五十嵐雄祐　;藤沢和雄　　;   3.6;02;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;4;3;55;3;2; ; ;     ;     ;     ;     ;エーシンホワ;009;   ;   ;                        ;  ;   1.1;   4.0;   1.1;03;02;03;03;   ;   ;10489;10256;542;+ 8;2;4;2;       ;    110;  480;    0;  ;  ;2;    
0415130104;1010252420150509;タマモアルバ　　　　　　　　　　　　;3290;3;9;9;10;20;OP;100;2; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;06;0;3390;570;植野貴也　　;佐藤正雄　　;  34.7;06;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;1;3;56;2;2; ; ;     ;     ;     ;     ;エーシンホワ;043;   ;   ;                        ;  ;   4.2;  20.8;   4.3;07;08;06;06;   ;   ;10417;10338;484;+14;2;4;3;       ;       ;    0;    0;  ;  ;3;    
0415130105;1010562920150509;マイネルフィエスタ　　　　　　　　　;3290;3;9;9;10;20;OP;100;2; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;00;3;0000;600;熊沢重文　　;中村均　　　;  10.5;03;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ;3;56;2;2; ; ;     ;     ;     ;     ;エーシンホワ;   ;   ;   ;                        ;  ;   1.5;  11.7;   1.9;00;00;00;00;   ;   ;10343;10193;510;+ 2;2;4; ;       ;       ;    0;    0;  ;  ; ;    
0415130106;0810057120150509;プレミアムパス　　　　　　　　　　　;3290;3;9;9;10;20;OP;100;2; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;08;0;3400;590;金子光希　　;武市康男　　;  55.1;10;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;5;3;56;2;3; ; ;     ;     ;     ;     ;エーシンホワ;053;   ;   ;                        ;  ;   5.1;  51.3;   6.5;11;11;10;10;   ;   ;10472;10399;486;  0;2;4;4;       ;       ;    0;    0;  ;  ;4;    
0415130107;0910504820150509;ミヤコデラックス　　　　　　　　　　;3290;3;9;9;10;20;OP;100;2; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;09;0;3402;590;小野寺祐太　;菅原泰夫　　; 164.6;14;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;5;3;56;2;2; ; ;     ;     ;     ;     ;エーシンホワ;055;   ;   ;                        ;  ;  15.9;  84.1;  11.0;13;13;11;11;   ;   ;10543;10286;478;- 4;2;4;4;       ;       ;    0;    0;  ;  ;4;    
0415130108;0511001120150509;エーシンジーライン　　　　　　　　　;3290;3;9;9;10;20;OP;100;2; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;05;0;3386;600;西谷誠　　　;坂口正則　　;  14.1;04;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;4;3;56;2;2; ; ;     ;     ;     ;     ;エーシンホワ;039;   ;   ;                        ;  ;   1.7;  15.3;   1.2;04;04;04;04;   ;   ;10427;10230;504;- 2;2;4;2;       ;       ;  120;    0;  ;  ;2;    
0415130109;0910919920150509;カシノデューク　　　　　　　　　　　;3290;3;9;9;10;20;OP;100;2; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;00;3;0000;590;草野太郎　　;二本柳俊一　;  30.5;05;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ;3;56;2;2; ; ;     ;     ;     ;     ;エーシンホワ;   ;   ;   ;                        ;  ;   5.3;  26.9;   4.2;09;09;13;00;   ;   ;10533;10238;504;+12;2;4;3;       ;       ;    0;    0;  ;  ; ;    
0415130110;1010497720150509;スリーマーゴーン　　　　　　　　　　;3290;3;9;9;10;20;OP;100;2; ;　　　　　　　　　　　　　　　　　　　　　　　　　;14;　　　　;11;0;3421;590;白浜雄造　　;中内田充正　; 136.6;13;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;4;3;56;3;2; ; ;     ;     ;     ;     ;エーシンホワ;074;   ;   ;                        ;  ;  13.5; 107.5;  15.9;12;12;12;12;   ;   ;10458;10446;452;- 8;2;4;4;       ;       ;    0;    0;  ;  ;2;    
