0515320101;1210903720150607;タークオイズローズ　　　　　　　　　;1600;2;2;1;30;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;15;0;1423;540;Ｌ．オールプ;二ノ宮敬宇　;  45.9;11; -7; -7;-23;   ;   ;   ;   ;   ;   ;   ;   ;3;3;38;4;3;H;M; -5.6;-54.1; -7.3;  1.7;ラセレシオン;046;358;414;                        ;  ;   9.7;  30.5;   6.7;00;06;08;09; -9;-10;70225;10278;446;   ;1;5;3;       ;       ;    0;    0;32;33;3;    
0515320102;1210596720150607;ラヴァーズデイ　　　　　　　　　　　;1600;2;2;1;30;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;07;0;1387;540;勝浦正樹　　;谷原義明　　;  22.4;08; 25; 25;-23;   ;   ;   ;   ;   ;   ;   ;   ;3;3;38;3;7;H;M; -8.6;-20.1; -5.5;  1.7;ラセレシオン;010;361;380;                        ;  ;   4.3;  23.2;   3.0;00;09;09;08;-12; -8;10442;10270;458;+10;1;5;3;       ;       ;    0;    0;32;23;4;    
0515320103;1210079720150607;テイエムメーリイ　　　　　　　　　　;1600;2;2;1;30;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;10;0;1397;540;丸田恭介　　;石栗龍彦　　; 130.8;13; 16; 16;-23;   ;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;3;H;H; -3.6;-32.1; -3.7;  1.7;ラセレシオン;020;356;392;                        ;  ;  28.7; 117.0;  23.1;00;04;06;05; -7; -6;10537;10351;482;   ;1;5;3;       ;       ;    0;    0;32;33;1;    
0515320104;1210399620150607;メドゥーサ　　　　　　　　　　　　　;1600;2;2;1;30;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;14;0;1410;540;吉田隼人　　;金成貴史　　;  65.0;12;  5;  5;-23;   ;   ;   ;   ;   ;   ;   ;   ;3;3;38;2;7;H;H; -3.6;-45.1; -3.7;  1.7;ラセレシオン;033;356;405;                        ;  ;  13.9;  68.9;  11.3;00;07;06;05; -7; -6;10510;10441;460;-12;1;5;3;       ;       ;    0;    0;32;33;2;    
0515320105;1210547620150607;ニットウリエ　　　　　　　　　　　　;1600;2;2;1;30;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;09;0;1392;540;原田和真　　;高橋文雅　　;  29.1;10; 22; 21;-23;   ;  1;   ;   ;   ;   ;   ;   ;3;3;38;3;3;H;S;-13.6;-20.1; -9.0;  1.7;ラセレシオン;015;367;380;                        ;  ;   5.6;  27.1;   4.1;00;13;12;13;-18;-13;10563;10443;484;  0;1;5;4;       ;       ;    0;    0;32;23;1;    
0515320106;1210412620150607;ラセレシオン　　　　　　　　　　　　;1600;2;2;1;30;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;01;0;1377;540;柴山雄一　　;藤沢和雄　　;   3.2;01; 36; 34;-23;  2;   ;   ;   ;   ;   ;   ;   ;2;3;35;3;7;H;H; -1.6;-16.1; -0.1;  1.7;デイトリッパ;003;354;376;                        ;  ;   1.3;   2.6;   1.4;00;04;03;03; -5; -2;30378;10256;518;+ 4;1;5;2;    320;    150;  460;  400;32;32;2;    
0515320107;1210585520150607;ルスナイエリザベス　　　　　　　　　;1600;2;2;1;30;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;12;0;1406;510;井上敏樹　　;和田雄二　　; 277.7;16;  5;  5;-23;   ;   ;   ;   ;   ;   ;   ;   ;2;3;38;2;7;H;M;-13.6;-27.1;-20.1;  1.7;ラセレシオン;029;364;385;                        ;  ;  52.3; 170.1;  29.8;00;11;12;16;-15;-22;10571;10452;462;+ 8;1;5;4;       ;       ;    0;    0;32;32;1;    
0515320108;1210418520150607;ロッソマドンナ　　　　　　　　　　　;1600;2;2;1;30;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;16;0;1427;540;Ｍ．デムーロ;新開幸一　　;   8.3;04;-11;-11;-23;   ;   ;   ;   ;   ;   ;   ;   ;2;3;38;4;7;H;H;  3.4;-68.1;  1.7;  1.7;ラセレシオン;050;349;428;                        ;  ;   2.5;   7.4;   2.4;00;01;01;01;  1;  0;70176;10425;404;- 4;1;5;1;       ;       ;    0;    0;32;33;1;    
0515320109;1210549620150607;カナラズカナラズ　　　　　　　　　　;1600;2;2;1;30;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;08;0;1389;540;津村明秀　　;粕谷昌央　　;   4.6;02; 23; 23;-23;   ;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;3;H;H;  2.4;-30.1;  1.7;  1.7;ラセレシオン;012;350;390;                        ;  ;   1.5;   5.7;   1.7;00;01;02;02; -1;  0;10507;10407;454;+ 6;1;5;1;       ;       ;    0;    0;32;33;2;    
0515320110;1210476720150607;アモーレエテルノ　　　　　　　　　　;1600;2;2;1;30;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;03;0;1381;540;北村宏司　　;木村哲也　　;  13.2;06; 31; 31;-23;   ;   ;   ;   ;   ;   ;   ;   ;3;3;38;2;3;H;H; -1.6;-20.1; -0.1;  1.7;ラセレシオン;004;354;380;                        ;  ;   3.5;  14.6;   3.7;00;03;03;03; -5; -2;10462;10435;496;+ 4;1;5;2;       ;    350;  120;    0;32;32;3;    
