0515420101;1310491120151011;ジュアンマリエ　　　　　　　　　　　;1400;2;2;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;01;0;1273;540;戸崎圭太　　;池上昌弘　　;   1.5;01; 23; 19;-13;  4;   ;   ;   ;   ;   ;   ;   ;3;3;35;3;3;S;S;-17.9;-25.7; -5.5; -0.5;ケンコンイッ;000;369;387;                        ;  ;   1.1;   1.4;   1.1;00;02;06;03; -6; -3;30468;10260;442;+ 2;3;1;3;    150;    110;  500;  400;23;13;1;    
0515420102;1310356020151011;ゴールドフィルド　　　　　　　　　　;1400;2;2;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;11;0;1289;550;勝浦正樹　　;小野次郎　　; 140.8;12;  5;  3;-13;  2;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;2;S;S;-21.9;-31.7;-15.5; -0.5;ジュアンマリ;016;373;393;                        ;  ;   8.7; 118.3;   9.1;00;05;08;08;-10;-13;10442;10434;418;- 6;3;1;3;       ;       ;    0;    0;23;23;1;    
0515420103;1310911320151011;カジノクイーン　　　　　　　　　　　;1400;2;2;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;09;0;1286;540;柴山雄一　　;中野栄治　　;  24.8;05;  9;  6;-13;  2;  1;   ;   ;   ;   ;   ;   ;3;3;38;3;7;S;S;-26.9;-18.7;-24.5; -0.5;ジュアンマリ;013;379;380;                        ;  ;   2.6;  27.3;   3.1;00;13;13;12;-16;-23;30378;10315;454;+ 8;3;1;4;       ;       ;    0;    0;23;22;1;    
0515420104;1310147820151011;タマムーンフェイス　　　　　　　　　;1400;2;2;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;05;0;1277;550;津村明秀　　;相沢郁　　　;  26.2;06; 18; 15;-13;  2;   ;  1;   ;   ;   ;   ;   ;4;3;38;3;7;S;S;-27.9; -9.7;-24.5; -0.5;ジュアンマリ;004;379;372;                        ;  ;   3.2;  25.7;   4.1;00;11;12;12;-16;-22;10507;10329;478;+ 2;3;1;4;       ;       ;   50;    0;23;22;4;    
0515420105;1310217920151011;カシノナイト　　　　　　　　　　　　;1400;2;2;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;12;0;1294;520;野中悠太郎　;二本柳俊一　; 155.4;13; -3; -5;-13;  2;   ;   ;   ;   ;   ;   ;   ;3;3;38;2;3;S;S;-37.9;-20.7;-35.5; -0.5;ジュアンマリ;021;387;380;                        ;  ;  14.1; 111.6;   8.8;00;15;15;15;-24;-31;10577;10238;470;+ 6;3;1;4;       ;       ;    0;    0;23;22;1;    
0515420106;1310471320151011;コパノリクエスト　　　　　　　　　　;1400;2;2;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;03;0;1273;550;岩田康誠　　;上原博之　　;  47.8;08; 23; 19;-13;  2;  2;   ;   ;   ;   ;   ;   ;2;3;38;2;2;S;S;-10.9;-28.7; -0.5; -0.5;ジュアンマリ;000;364;390;                        ;  ;   5.1;  42.1;   4.6;00;12;01;01; -1;  0;30182;10293;544;+ 4;3;1;1;       ;    590;  130;    0;23;23;2;    
0515420107;1310912920151011;カシノアラジン　　　　　　　　　　　;1400;2;2;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;16;0;1368;520;井上敏樹　　;和田雄二　　; 329.9;16;-74;-79;-13;  2;  3;   ;   ;   ;   ;   ;   ;1;3;38;2;7;S;S;-36.9;-93.7;-33.5; -0.5;ジュアンマリ;095;389;453;                        ;  ;  27.4; 267.4;  20.6;00;16;15;15;-26;-32;10571;10452;486;+ 2;3;1;4;       ;       ;    0;    0;23;13;2;    
0515420108;1310046520151011;サプールコンゴ　　　　　　　　　　　;1400;2;2;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;13;0;1296;550;石橋脩　　　;菅原泰夫　　; 215.1;14; -2; -4;-13;  2;   ;   ;   ;   ;   ;   ;   ;3;3;38;3;3;S;S;-25.9;-31.7;-22.5; -0.5;ジュアンマリ;023;377;393;                        ;  ;  22.7; 177.5;  16.1;00;08;10;11;-14;-20;10497;10286;450;- 2;3;1;3;       ;       ;    0;    0;23;23;3;    
0515420109;1310322920151011;ヤマタケジャイアン　　　　　　　　　;1400;2;2;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;04;0;1276;550;岩部純二　　;萱野浩二　　;  92.5;10; 18; 16;-13;  2;   ;   ;   ;   ;   ;   ;   ;4;3;38;2;2;S;S;-21.9;-19.7;-14.5; -0.5;ジュアンマリ;003;373;381;                        ;  ;   7.7;  93.1;   5.4;00;04;08;07;-10;-12;10412;10331;460;  0;3;1;3;       ;       ;   75;    0;23;23;2;    
0515420110;1310043620151011;シュガーラッシュ　　　　　　　　　　;1400;2;2;1;20;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;07;0;1279;520;石川裕紀人　;小西一男　　;  56.5;09; 13; 11;-13;  2;   ;   ;   ;   ;   ;   ;   ;1;3;38;2;2;S;S;-12.9;-35.7; -3.5; -0.5;ジュアンマリ;006;363;396;                        ;  ;   6.2;  49.4;   4.8;00;01;02;02;  1;  0;10570;10276;470;- 4;3;1;1;       ;       ;    0;    0;23;23;1;    
