0615180101;1210311720150124;リターンエース　　　　　　　　　　　;1200;2;1;1;30;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;09;0;1134;560;黛弘人　　　;蛯名利弘　　;  31.6;08; 23; 16;-24;  6;  1;   ;   ;   ;   ;   ;   ;5;3;38;2;3;S;S;-27.0;-15.8;-20.0; -7.0;ディアドナテ;012;359;375;                        ;  ;   4.5;  19.4;   3.5;00;12;14;14;-14;-14;10529;10440;440;+ 2;1;5;4;       ;       ;    0;    0;33;33;2;    
0615180102;1210267020150124;フクムスメ　　　　　　　　　　　　　;1200;2;1;1;30;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;12;0;1147;540;嘉藤貴行　　;武市康男　　; 281.4;15; 10;  3;-24;  6;  1;   ;   ;   ;   ;   ;   ;3;3;38;3;7;S;S;-28.0;-27.8;-21.0; -7.0;ディアドナテ;025;360;387;                        ;  ;  35.0; 116.9;  16.5;00;14;14;15;-15;-15;10471;10399;400;-12;1;5;4;       ;       ;    0;    0;33;33;2;    
0615180103;1210000920150124;ヴァッハウ　　　　　　　　　　　　　;1200;2;1;1;30;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;02;0;1125;560;北村宏司　　;新開幸一　　;  21.1;06; 32; 25;-24;  6;  1;   ;   ;   ;   ;   ;   ;4;3;37;3;7;S;S;-25.0; -8.8;-18.0; -7.0;ディアドナテ;003;357;368;                        ;  ;   2.9;  17.5;   2.9;00;15;13;13;-12;-12;10462;10425;476;+ 4;1;5;4;       ;    370;  200;    0;33;33;5;    
0615180104;1210401820150124;シースレス　　　　　　　　　　　　　;1200;2;1;1;30;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;14;0;1152;530;石川裕紀人　;加藤征弘　　;  55.6;11;  2; -5;-24;  6;  1;   ;   ;   ;   ;   ;   ;2;3;38;3;7;S;S;-25.0;-39.8;-18.0; -7.0;ディアドナテ;030;355;397;                        ;  ;  12.5;  46.3;   9.0;00;11;11;11;-10;-10;10570;10369;416;+20;1;5;4;       ;       ;    0;    0;33;33;1;    
0615180105;1210261220150124;ハーティタイトル　　　　　　　　　　;1200;2;1;1;30;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;11;0;1140;540;三浦皇成　　;石毛善彦　　;  34.2;09; 16; 10;-24;  6;   ;   ;   ;   ;   ;   ;   ;2;3;38;4;3;S;S;-14.0;-35.8; -7.0; -7.0;ディアドナテ;018;345;395;                        ;  ;   7.3;  28.8;   4.8;00;01;01;01;  1;  1;10542;10299;460;- 2;1;5;1;       ;       ;    0;    0;33;33;1;    
0615180106;1210240020150124;シゲルケンカマツリ　　　　　　　　　;1200;2;1;1;30;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;15;0;1153;560;江田照男　　;武市康男　　; 225.9;14;  4; -3;-24;  6;  1;   ;   ;   ;   ;   ;   ;1;3;38;2;7;S;S;-19.0;-42.8;-12.0; -7.0;ディアドナテ;031;351;402;                        ;  ;  24.7; 127.0;  21.7;00;08;07;08; -6; -6;10375;10399;516;- 8;1;5;3;       ;       ;    0;    0;33;33;1;    
0615180107;1210355720150124;ゴールドエッグ　　　　　　　　　　　;1200;2;1;1;30;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;04;0;1125;560;木幡初広　　;宗像義忠　　;   4.7;02; 31; 25;-24;  6;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;2;S;S;-15.0;-19.8; -8.0; -7.0;ディアドナテ;003;346;379;                        ;  ;   1.3;   4.6;   1.3;00;01;02;02; -1; -1;10313;10289;462;+ 2;1;5;1;       ;       ;   75;    0;33;33;2;    
0615180108;1210189920150124;ネコレーヌ　　　　　　　　　　　　　;1200;2;1;1;30;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;13;0;1150;540;中谷雄太　　;和田雄二　　; 187.3;12;  6;  0;-24;  6;   ;   ;   ;   ;   ;   ;   ;3;3;38;3;7;S;S;-21.0;-38.8;-14.0; -7.0;ディアドナテ;028;352;398;                        ;  ;  27.6;  86.1;  16.5;00;09;09;10; -7; -7;10452;10452;422;+10;1;5;3;       ;       ;    0;    0;33;33;2;    
0615180109;1210457920150124;ヴィアージェン　　　　　　　　　　　;1200;2;1;1;30;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;07;0;1129;560;戸崎圭太　　;奥平雅士　　;   8.1;04; 27; 21;-24;  6;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;2;S;S;-18.0;-20.8;-11.0; -7.0;ディアドナテ;007;349;380;                        ;  ;   1.9;   7.3;   2.1;00;04;06;06; -4; -4;30468;10384;500;+ 4;1;5;3;       ;       ;    0;    0;33;33;2;    
0615180110;1210171520150124;セイウンオセアン　　　　　　　　　　;1200;2;1;1;30;12;A3;002;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;03;0;1125;560;田辺裕信　　;水野貴広　　;   2.2;01; 33; 25;-24;  6;  1;  1;   ;   ;   ;   ;   ;3;3;38;3;3;S;S;-15.0;-17.8; -8.0; -7.0;ディアドナテ;003;347;378;                        ;  ;   1.1;   2.5;   1.1;00;06;03;03; -2; -2;10491;10404;454;  0;1;5;2;       ;    120;  130;    0;33;33;4;    
