0615310101;1210143420150328;モエルア　　　　　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;05;0;1577;540;北村宏司　　;栗田徹　　　;  65.7;11; 22; 16;-17;  6;   ;   ;   ;   ;   ;   ;   ;1;3;38;3;2;M;M;-12.4;-33.7; -5.2; -0.8;カンデラ　　;017;380;410;                        ;  ;  10.5;  41.4;   6.6;06;05;05;04; -8; -4;10462;10436;486;   ;1;1;2;       ;       ;   50;    0;32;23;1;    
0615310102;1210478620150328;モアアピール　　　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;02;0;1570;540;吉田豊　　　;尾関知人　　;   2.4;01; 29; 22;-17;  7;   ;   ;   ;   ;   ;   ;   ;3;3;37;3;3;M;S;-14.4;-26.7; -5.2; -0.8;カンデラ　　;010;382;403;                        ;  ;   1.2;   2.6;   1.2;07;05;05;04;-10; -4;10416;10412;466;- 2;1;1;3;       ;    150;  200;    0;32;23;2;    
0615310103;1210162820150328;ファストクリス　　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;03;0;1574;540;武士沢友治　;武市康男　　; 290.2;15; 26; 19;-17;  6;   ;  1;   ;   ;   ;   ;   ;3;3;38;4;7;M;S;-18.4;-21.7;-11.6; -0.8;カンデラ　　;014;386;399;                        ;  ;  26.8; 163.2;  12.7;11;13;12;10;-14;-12;10444;10399;438;+ 2;1;1;4;       ;   3470;  130;    0;32;22;5;    
0615310104;1210305020150328;ヒメノエルフ　　　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;13;0;1598;510;野中悠太郎　;杉浦宏昭　　; 381.7;16;  2; -5;-17;  6;  1;   ;   ;   ;   ;   ;   ;2;3;38;3;3;M;S;-29.4;-44.7;-15.8; -0.8;カンデラ　　;038;396;419;                        ;  ;  40.9; 154.4;  23.7;15;16;15;14;-24;-16;10577;10314;450;- 4;1;1;4;       ;       ;    0;    0;32;13;1;    
0615310105;1210492720150328;ヴィルフランシュ　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;06;0;1579;540;田辺裕信　　;牧光二　　　;   7.6;03; 23; 15;-17;  6;   ;  2;   ;   ;   ;   ;   ;3;3;38;3;3;M;S;-13.4;-36.7; -2.6; -0.8;カンデラ　　;019;382;414;                        ;  ;   1.6;   7.4;   1.7;07;05;02;04;-10; -2;10491;10415;440;- 2;1;1;3;       ;       ;    0;    0;32;23;4;    
0615310106;1210288020150328;スマートガール　　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;12;0;1596;540;松岡正海　　;伊藤圭三　　; 218.3;14;  8;  1;-17;  6;   ;  1;   ;   ;   ;   ;   ;4;3;38;3;7;M;S;-17.4;-46.7; -9.0; -0.8;カンデラ　　;036;386;423;                        ;  ;  27.2; 116.2;  16.8;10;10;11;10;-14;-10;10500;10330;460;+ 2;1;1;3;       ;       ;    0;    0;32;23;4;    
0615310107;1210386720150328;エフティアシュリー　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;09;0;1587;540;木幡初広　　;粕谷昌央　　; 195.6;12; 17;  8;-17;  6;  1;  2;   ;   ;   ;   ;   ;3;3;38;3;7;M;S;-24.4;-32.7;-11.4; -0.8;カンデラ　　;027;393;411;                        ;  ;  23.7;  72.7;  14.8;14;14;12;10;-21;-13;10313;10407;486;- 6;1;1;4;       ;       ;    0;    0;32;23;5;    
0615310108;1210306620150328;スペシャルガール　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;11;0;1594;510;石川裕紀人　;相沢郁　　　;  64.8;10;  5; -1;-17;  6;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;7;M;M;-10.4;-51.7; -8.0; -0.8;カンデラ　　;034;376;426;                        ;  ;   9.4;  39.3;   5.7;04;04;05;09; -4; -5;10570;10329;462;+ 2;1;1;2;       ;       ;    0;    0;32;33;1;    
0615310109;1210412020150328;ジュエリーモード　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;15;0;2016;540;Ｍ．デムーロ;古賀慎明　　;  16.1;06; -6;-15;-17;  6;  1;  2;   ;   ;   ;   ;   ;2;3;38;2;7;M;S;-20.4;-67.7; -6.4; -0.8;カンデラ　　;056;390;445;                        ;  ;   3.1;   8.6;   2.3;12;10;09;13;-18; -8;70176;10389;476;   ;1;1;4;       ;       ;    0;    0;32;23;3;    
0615310110;1210204020150328;ダイメイエンパイア　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;07;0;1582;540;嘉藤貴行　　;佐藤吉勝　　; 195.8;13; 18; 12;-17;  6;   ;   ;   ;   ;   ;   ;   ;2;3;38;4;7;M;S;-22.4;-35.7; -7.6; -0.8;カンデラ　　;022;390;412;                        ;  ;  20.5;  89.0;  15.6;12;12;09;07;-18; -7;10471;10342;470;- 4;1;1;4;       ;       ;    0;    0;32;23;2;    
0615310111;1210580420150328;マサノエリザベス　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;10;0;1593;540;柴山雄一　　;大竹正博　　;   3.5;02; 12;  3;-17;  6;   ;  3;   ;   ;   ;   ;   ;3;3;38;3;3;M;S;-16.4;-48.7; -3.2; -0.8;カンデラ　　;033;386;426;                        ;  ;   1.2;   4.5;   1.5;09;08;05;07;-14; -4;30378;10411;470;- 2;1;1;3;       ;       ;    0;    0;32;23;4;    
0615310112;1210093420150328;アドラビリティ　　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;14;0;2002;540;蛯名正義　　;堀井雅広　　;  16.7;07;  3; -4;-17;  6;  1;   ;   ;   ;   ;   ;   ;3;3;38;3;3;M;S;-26.4;-44.7;-15.4; -0.8;カンデラ　　;042;395;421;                        ;  ;   3.1;  18.2;   3.5;15;15;16;16;-23;-18;10349;10304;482;- 2;1;1;4;       ;       ;    0;    0;32;23;2;    
0615310113;1210322220150328;デイトナ　　　　　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;16;0;2019;540;江田照男　　;岩戸孝樹　　;  23.0;08;-11;-17;-17;  6;   ;   ;   ;   ;   ;   ;   ;1;3;38;3;3;M;M; -9.4;-66.7;-12.4; -0.8;カンデラ　　;059;377;443;                        ;  ;   3.3;  18.6;   3.8;05;08;12;15; -5;-13;10375;10360;452;- 8;1;1;2;       ;       ;    0;    0;32;33;1;    
0615310114;1210289420150328;デイトリッパー　　　　　　　　　　　;1800;2;1;1;11;12;A3;022;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;04;0;1575;540;横山典弘　　;藤原辰雄　　;  10.5;04; 24; 18;-17;  6;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;3;M;M; -5.4;-33.7; -3.6; -0.8;カンデラ　　;015;373;410;                        ;  ;   2.0;  11.6;   2.7;02;02;02;02; -1; -2;10339;10303;444;-10;1;1;1;       ;       ;   75;    0;32;33;1;    
