0315350101;1310511520151114;セイントシャイニー　　　　　　　　　;1150;2;1;1;21;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;06;0;1109;550;丹内祐次　　;菅原泰夫　　;  75.5;11; 24; 17;-16;  6;  1;   ;   ;   ;   ;   ;   ;3;3;38;3;7;M;S;-10.0;-26.6; -7.0; -4.0;タマモシルク;013;355;387;                        ;  ;   7.9;  47.4;  10.2;00;08;06;06;   ; -4;10515;10286;482;+ 6;4;4;3;       ;       ;    0;    0;33;33;3;    
0315350102;1310142520151114;タマモシルクハット　　　　　　　　　;1150;2;1;1;21;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;01;0;1096;550;横山和生　　;水野貴広　　;   4.2;02; 38; 30;-16;  8;   ;   ;   ;   ;   ;   ;   ;1;3;35;3;3;M;S; -8.0;-15.6; -6.0; -4.0;クリプトスコ;002;352;376;                        ;  ;   1.3;   5.9;   1.3;00;06;04;04;   ; -2;10560;10404;468;+ 2;4;4;2;    420;    150;  500;  400;33;33;1;    
0315350103;1310310620151114;ラブリーラブラブ　　　　　　　　　　;1150;2;1;1;21;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;15;0;1141;540;原田和真　　;堀井雅広　　; 150.8;14; -8;-15;-16;  6;  1;   ;   ;   ;   ;   ;   ;2;3;38;3;3;M;S;-32.0;-34.6;-31.0; -4.0;タマモシルク;045;377;395;                        ;  ;  18.0;  90.1;  10.8;00;15;15;15;   ;-28;10563;10304;468;+12;4;4;4;       ;       ;    0;    0;33;33;1;    
0315350104;1310638920151114;キセキノヒーロー　　　　　　　　　　;1150;2;1;1;21;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;08;0;1113;520;伴啓太　　　;黒岩陽一　　;  47.4;10; 17; 10;-16;  6;  1;   ;   ;   ;   ;   ;   ;3;3;38;3;7;M;S;-16.0;-28.6;-13.0; -4.0;タマモシルク;017;359;387;                        ;  ;  11.5;  41.3;   8.5;00;11;09;06;   ; -8;10567;10442;432;+ 2;4;4;3;       ;       ;    0;    0;33;33;1;    
0315350105;1310335120151114;シゲルノコギリザメ　　　　　　　　　;1150;2;1;1;21;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;03;0;1099;550;菱田裕二　　;谷潔　　　　;  15.0;05; 33; 27;-16;  6;   ;   ;   ;   ;   ;   ;   ;2;3;38;3;7;M;S; -8.0;-18.6; -6.0; -4.0;タマモシルク;003;352;379;                        ;  ;   3.0;  24.7;   3.4;00;05;04;04;   ; -2;10564;10307;480;+ 4;4;4;2;       ;    300;  130;    0;33;33;2;    
0315350106;1310293320151114;ネイチャーポイント　　　　　　　　　;1150;2;1;1;21;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;05;0;1108;550;丸山元気　　;根本康広　　; 142.5;13; 25; 18;-16;  6;  1;   ;   ;   ;   ;   ;   ;4;3;38;2;2;M;S;-21.0;-12.6;-20.0; -4.0;タマモシルク;012;366;373;                        ;  ;  21.9;  79.8;  14.4;00;14;14;14;   ;-17;10547;10334;490;- 8;4;4;4;       ;       ;   50;    0;33;22;3;    
0315350107;1310270120151114;ムツミツドイテ　　　　　　　　　　　;1150;2;1;1;21;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;16;0;1173;520;城戸義政　　;石栗龍彦　　; 359.4;16;-43;-49;-16;  6;   ;   ;   ;   ;   ;   ;   ;1;3;38;4;3;M;S;-38.0;-63.6;-37.0; -4.0;タマモシルク;077;381;423;                        ;  ;  55.6; 215.5;  34.7;00;16;16;16;   ;-32;10569;10351;430;+12;4;4;4;       ;       ;    0;    0;33;33;1;    
0315350108;1310214820151114;メイショウサイジン　　　　　　　　　;1150;2;1;1;21;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;10;0;1117;510;鮫島克駿　　;高橋亮　　　;   5.4;03; 14;  6;-16;  6;   ;  2;   ;   ;   ;   ;   ;3;3;38;3;7;M;S;-14.0;-34.6;-10.0; -4.0;タマモシルク;021;356;395;                        ;  ;   1.3;   5.8;   1.2;00;06;06;08;   ; -4;10578;10445;462;+ 4;4;4;3;       ;       ;    0;    0;33;33;4;    
0315350109;1310394420151114;クリプトスコード　　　　　　　　　　;1150;2;1;1;21;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;02;0;1098;540;勝浦正樹　　;田島俊明　　;   2.4;01; 34; 28;-16;  6;   ;   ;   ;   ;   ;   ;   ;2;3;37;3;7;M;M; -5.0;-19.6; -4.0; -4.0;タマモシルク;002;349;380;                        ;  ;   1.1;   1.9;   1.1;00;02;01;01;   ;  0;10442;10421;478;- 4;4;4;1;       ;    110;  200;    0;33;33;1;    
0315350110;1310644920151114;イソノヴィグラス　　　　　　　　　　;1150;2;1;1;21;11;A3;102;3; ;　　　　　　　　　　　　　　　　　　　　　　　　　;16;　　　　;09;0;1114;550;中井裕二　　;作田誠二　　;  27.3;07; 18; 12;-16;  6;   ;   ;   ;   ;   ;   ;   ;2;3;38;2;2;M;S;-16.0;-25.6;-14.0; -4.0;タマモシルク;018;360;386;                        ;  ;   3.7;  20.6;   3.4;00;11;12;11;   ;-10;10561;10318;450;+ 8;4;4;4;       ;       ;    0;    0;33;33;1;    
